[Mã FATREND2102 giảm tới 30k đơn 99k] Áo Khoác Cadigan Len Nữ Mẫu Tổng Hợp 2022 Phong Cách Hàn Quốc,₫100.000 - ₫190.000,"Đã bán 13,4k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-%C3%81o-Kho%C3%A1c-Cadigan-Len-N%E1%BB%AF-M%E1%BA%ABu-T%E1%BB%95ng-H%E1%BB%A3p-2022-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.721266226.17289219052?sp_atk=7e4911a8-72b1-4014-b327-239e38b8b7c3&xptdk=7e4911a8-72b1-4014-b327-239e38b8b7c3
"Áo khoác hoodie cardigan có khóa phối viền tay 3 màu siêu hấp dẫn, Áo nỉ Thu Đông hot trend mới nhất 2022 HKN03",₫138.000,Đã bán 174,,https://shopee.vn/%C3%81o-kho%C3%A1c-hoodie-cardigan-c%C3%B3-kh%C3%B3a-ph%E1%BB%91i-vi%E1%BB%81n-tay-3-m%C3%A0u-si%C3%AAu-h%E1%BA%A5p-d%E1%BA%ABn-%C3%81o-n%E1%BB%89-Thu-%C4%90%C3%B4ng-hot-trend-m%E1%BB%9Bi-nh%E1%BA%A5t-2022-HKN03-i.925184986.22314640207?sp_atk=993f094e-8891-46bf-849c-b2480463cc83&xptdk=993f094e-8891-46bf-849c-b2480463cc83
"Áo Dạ Tweed Viền Thừng Hàng 2 Lớp ,áo dạ Kẻ Siêu Sang chảnh ( Có Bigsize)",₫179.000 - ₫215.000,"Đã bán 8,9k",,https://shopee.vn/%C3%81o-D%E1%BA%A1-Tweed-Vi%E1%BB%81n-Th%E1%BB%ABng-H%C3%A0ng-2-L%E1%BB%9Bp-%C3%A1o-d%E1%BA%A1-K%E1%BA%BB-Si%C3%AAu-Sang-ch%E1%BA%A3nh-(-C%C3%B3-Bigsize)-i.684640396.19553063149?sp_atk=72c97b55-e5d2-49e6-8b65-eba87bae578c&xptdk=72c97b55-e5d2-49e6-8b65-eba87bae578c
Áo Khoác Hoodie Cardigan Có Khóa Kéo Trơn 3 Màu Mẫu Mới 2022 Thời Trang Xuân Thu Cho Nữ KN01,₫138.000,Đã bán 163,,https://shopee.vn/%C3%81o-Kho%C3%A1c-Hoodie-Cardigan-C%C3%B3-Kh%C3%B3a-K%C3%A9o-Tr%C6%A1n-3-M%C3%A0u-M%E1%BA%ABu-M%E1%BB%9Bi-2022-Th%E1%BB%9Di-Trang-Xu%C3%A2n-Thu-Cho-N%E1%BB%AF-KN01-i.925184986.23414638024?sp_atk=7a16be5f-82e3-4201-b487-94a2ccdc45c0&xptdk=7a16be5f-82e3-4201-b487-94a2ccdc45c0
[Mã FATREND2102 giảm tới 30k đơn 99k] Áo Khoác Cardigan W Xanh Mặt Cười Ulzzang,₫95.000,Đã bán 8k,,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-%C3%81o-Kho%C3%A1c-Cardigan-W-Xanh-M%E1%BA%B7t-C%C6%B0%E1%BB%9Di-Ulzzang-i.711707322.20759259656?sp_atk=1ff03b64-8c40-4fa8-87c3-bcc5ab007b70&xptdk=1ff03b64-8c40-4fa8-87c3-bcc5ab007b70
Quần ống rộng nữ cạp chun thun lưng cạp cao DÂY RÚT dáng suông dài ( CÓ BIGSIZE) (QT333),₫69.000 - ₫79.000,"Đã bán 6,6k",,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-n%E1%BB%AF-c%E1%BA%A1p-chun-thun-l%C6%B0ng-c%E1%BA%A1p-cao-D%C3%82Y-R%C3%9AT-d%C3%A1ng-su%C3%B4ng-d%C3%A0i-(-C%C3%93-BIGSIZE)-(QT333)-i.684640396.20710814544?sp_atk=34c732d0-f5f4-46ba-a065-4087481f82c4&xptdk=34c732d0-f5f4-46ba-a065-4087481f82c4
[Mã FATREND2102 giảm tới 30k đơn 99k] [SẴN] Áo Khoác Dù DERERRO 2 Lớp /3 Màu Có Túi Trong Unisex 2TCLOTHES,₫189.000 - ₫195.000,"Đã bán 1,5k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-S%E1%BA%B4N-%C3%81o-Kho%C3%A1c-D%C3%B9-DERERRO-2-L%E1%BB%9Bp-3-M%C3%A0u-C%C3%B3-T%C3%BAi-Trong-Unisex-2TCLOTHES-i.61218051.23405678461?sp_atk=4779d217-68f8-4da7-b8e4-27796cdc83a6&xptdk=4779d217-68f8-4da7-b8e4-27796cdc83a6
[Mã FATREND2102 giảm tới 30k đơn 99k] Quần Dài Túi Hộp Ống Rộng Kaki Cotton JULY 8 Túi Cạp Cao Nam Nữ Unisex,₫400.000,"Đã bán 1,8k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-D%C3%A0i-T%C3%BAi-H%E1%BB%99p-%E1%BB%90ng-R%E1%BB%99ng-Kaki-Cotton-JULY-8-T%C3%BAi-C%E1%BA%A1p-Cao-Nam-N%E1%BB%AF-Unisex-i.93418550.17789548738?sp_atk=d13a32b0-c72b-4b9a-86e2-cd981c142db7&xptdk=d13a32b0-c72b-4b9a-86e2-cd981c142db7
"Váy babydoll tiểu thư chiết eo cổ viền sơ mi, Đầm nữ ulzzang rộng tay bo chun màu đen, xanh, vàng",₫250.000,"Đã bán 1,4k",,https://shopee.vn/V%C3%A1y-babydoll-ti%E1%BB%83u-th%C6%B0-chi%E1%BA%BFt-eo-c%E1%BB%95-vi%E1%BB%81n-s%C6%A1-mi-%C4%90%E1%BA%A7m-n%E1%BB%AF-ulzzang-r%E1%BB%99ng-tay-bo-chun-m%C3%A0u-%C4%91en-xanh-v%C3%A0ng-i.109992618.22920201161?sp_atk=8a4137d1-a011-48e6-90dc-a99c450e02c0&xptdk=8a4137d1-a011-48e6-90dc-a99c450e02c0
[Mã FATREND2102 giảm tới 30k đơn 99k] Quần ống đứng túi ngang chất Ruby mã Quansuong258,₫199.000,Đã bán 2k,,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-%E1%BB%91ng-%C4%91%E1%BB%A9ng-t%C3%BAi-ngang-ch%E1%BA%A5t-Ruby-m%C3%A3-Quansuong258-i.13836924.19365961506?sp_atk=c2400c5b-a469-4101-b214-108fdb1d7f2a&xptdk=c2400c5b-a469-4101-b214-108fdb1d7f2a
[Mã FATREND2102 giảm tới 30k đơn 99k] Set bộ áo mix MPB quần chân váy siêu hot bộ nữ xuân hè,₫119.000 - ₫129.000,Đã bán 896,,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-Set-b%E1%BB%99-%C3%A1o-mix-MPB-qu%E1%BA%A7n-ch%C3%A2n-v%C3%A1y-si%C3%AAu-hot-b%E1%BB%99-n%E1%BB%AF-xu%C3%A2n-h%C3%A8-i.143402140.11998932053?sp_atk=fa3e198b-b91e-45b4-803c-aa9496c3314f&xptdk=fa3e198b-b91e-45b4-803c-aa9496c3314f
"Đầm Nữ Tiểu Thư Tay Bồng, Váy công chúa xoè xếp li ( Có bigsize) V998",₫129.000 - ₫169.000,Đã bán 3k,,https://shopee.vn/%C4%90%E1%BA%A7m-N%E1%BB%AF-Ti%E1%BB%83u-Th%C6%B0-Tay-B%E1%BB%93ng-V%C3%A1y-c%C3%B4ng-ch%C3%BAa-xo%C3%A8-x%E1%BA%BFp-li-(-C%C3%B3-bigsize)-V998-i.684640396.23619515955?sp_atk=aa6c7d2b-d2e1-4206-b813-5437224efd80&xptdk=aa6c7d2b-d2e1-4206-b813-5437224efd80
"[Mã FATREND2102 giảm tới 30k đơn 99k] ÁO THUN UNISEX RAGE OF THE SEA ""HOANGSA TRUONGSA""",₫185.000,"Đã bán 8,8k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-%C3%81O-THUN-UNISEX-RAGE-OF-THE-SEA-HOANGSA-TRUONGSA--i.307351763.19346882273?sp_atk=c07fae83-c1aa-4871-b3af-c13fa87ab8d9&xptdk=c07fae83-c1aa-4871-b3af-c13fa87ab8d9
[Mã FATREND2102 giảm tới 30k đơn 99k] Váy Suông SKATE From Rộng Dáng Dài Chất Cotton,₫150.000,"Đã bán 1,9k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-V%C3%A1y-Su%C3%B4ng-SKATE-From-R%E1%BB%99ng-D%C3%A1ng-D%C3%A0i-Ch%E1%BA%A5t-Cotton-i.25804244.16292336587?sp_atk=99e9a946-13c9-4e02-b4d2-bc9f8e4c14b9&xptdk=99e9a946-13c9-4e02-b4d2-bc9f8e4c14b9
Áo Khoác nữ Có Khóa Form Rộng Pane Áo hoodie nỉ Unisex Ullzang có mũ Thời Trang Xuân Thu Mới 2022,₫99.000 - ₫119.000,"Đã bán 1,3k",,https://shopee.vn/%C3%81o-Kho%C3%A1c-n%E1%BB%AF-C%C3%B3-Kh%C3%B3a-Form-R%E1%BB%99ng-Pane-%C3%81o-hoodie-n%E1%BB%89-Unisex-Ullzang-c%C3%B3-m%C5%A9-Th%E1%BB%9Di-Trang-Xu%C3%A2n-Thu-M%E1%BB%9Bi-2022-i.890904628.21866598472?sp_atk=27ffa6cf-be76-4ea6-a33b-ecd40c11b774&xptdk=27ffa6cf-be76-4ea6-a33b-ecd40c11b774
Quần legging_Quần legging nữ xuất hàn siêu co giãn-BIGSIZE,₫52.000 - ₫65.000,"Đã bán 18,2k",,https://shopee.vn/Qu%E1%BA%A7n-legging_Qu%E1%BA%A7n-legging-n%E1%BB%AF-xu%E1%BA%A5t-h%C3%A0n-si%C3%AAu-co-gi%C3%A3n-BIGSIZE-i.225269509.13005142100?sp_atk=551e041d-a8a1-4a79-aa76-fa64dff927a2&xptdk=551e041d-a8a1-4a79-aa76-fa64dff927a2
[Mã FATREND2102 giảm tới 30k đơn 99k] Quần lót nữ su gân tăm lộ hông SPORT 9026,₫36.000,"Đã bán 6,7k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-l%C3%B3t-n%E1%BB%AF-su-g%C3%A2n-t%C4%83m-l%E1%BB%99-h%C3%B4ng-SPORT-9026-i.52423085.21253997857?sp_atk=f628ae4c-7849-4d17-9342-37cf2e558d89&xptdk=f628ae4c-7849-4d17-9342-37cf2e558d89
VÁY SUÔNG BODY CỔ TRỤ ÔM DÁNG SIÊU SANG ( Có Bigsize) ( VBD012),₫79.000 - ₫119.000,"Đã bán 4,4k",,https://shopee.vn/V%C3%81Y-SU%C3%94NG-BODY-C%E1%BB%94-TR%E1%BB%A4-%C3%94M-D%C3%81NG-SI%C3%8AU-SANG-(-C%C3%B3-Bigsize)-(-VBD012)-i.684640396.16639168213?sp_atk=b76898a1-2af4-460e-bcb5-2d518a838721&xptdk=b76898a1-2af4-460e-bcb5-2d518a838721
[Mã FATREND2102 giảm tới 30k đơn 99k] ÁO THUN UNISEX FORM ÂU RAGE OF THE SEA “VIETNAM IN HEART”,₫190.000,"Đã bán 6,9k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-%C3%81O-THUN-UNISEX-FORM-%C3%82U-RAGE-OF-THE-SEA-%E2%80%9CVIETNAM-IN-HEART%E2%80%9D-i.307351763.15193922065?sp_atk=0ae8dad7-4f70-46ff-a5aa-a06311a10008&xptdk=0ae8dad7-4f70-46ff-a5aa-a06311a10008
QUẦN ỐNG RỘNG CULOTTES ULZZANG CHẤT VẢI RUBY XUẤT HÀN CAO CẤP MẶC TẠO DÁNG THANH LỊCH CỰC XINH,₫79.000 - ₫85.000,Đã bán 967,,https://shopee.vn/QU%E1%BA%A6N-%E1%BB%90NG-R%E1%BB%98NG-CULOTTES-ULZZANG-CH%E1%BA%A4T-V%E1%BA%A2I-RUBY-XU%E1%BA%A4T-H%C3%80N-CAO-C%E1%BA%A4P-M%E1%BA%B6C-T%E1%BA%A0O-D%C3%81NG-THANH-L%E1%BB%8ACH-C%E1%BB%B0C-XINH-i.687023655.21803520776?sp_atk=4137cc96-fd57-47e3-8a65-857770688743&xptdk=4137cc96-fd57-47e3-8a65-857770688743
Quần lót ren cao cấp - Quần lót nữ lưới mềm mịn siêu thoáng mát cạp vừa VALICA 1026,₫38.000,"Đã bán 11,5k",,https://shopee.vn/Qu%E1%BA%A7n-l%C3%B3t-ren-cao-c%E1%BA%A5p-Qu%E1%BA%A7n-l%C3%B3t-n%E1%BB%AF-l%C6%B0%E1%BB%9Bi-m%E1%BB%81m-m%E1%BB%8Bn-si%C3%AAu-tho%C3%A1ng-m%C3%A1t-c%E1%BA%A1p-v%E1%BB%ABa-VALICA-1026-i.284076630.15488900024?sp_atk=5a0d6583-0bbd-4eb7-96dd-8e47c4703333&xptdk=5a0d6583-0bbd-4eb7-96dd-8e47c4703333
[Mã FATREND2102 giảm tới 30k đơn 99k] Váy Đũi V04 Buộc Nơ Tay Bồng Cổ Tim Siêu Mát,₫160.000,"Đã bán 1,9k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-V%C3%A1y-%C4%90%C5%A9i-V04-Bu%E1%BB%99c-N%C6%A1-Tay-B%E1%BB%93ng-C%E1%BB%95-Tim-Si%C3%AAu-M%C3%A1t-i.25804244.17792322355?sp_atk=49368eca-a78d-478d-a91f-a61d7d1afd63&xptdk=49368eca-a78d-478d-a91f-a61d7d1afd63
[Mã FATREND2102 giảm tới 30k đơn 99k] Áo dài tay chất LEN TĂM cổ dây yếm - Áo kiểu nữ trễ vai vạt chéo mã CRT03,₫54.900,"Đã bán 1,6k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-%C3%81o-d%C3%A0i-tay-ch%E1%BA%A5t-LEN-T%C4%82M-c%E1%BB%95-d%C3%A2y-y%E1%BA%BFm-%C3%81o-ki%E1%BB%83u-n%E1%BB%AF-tr%E1%BB%85-vai-v%E1%BA%A1t-ch%C3%A9o-m%C3%A3-CRT03-i.602646452.19547291085?sp_atk=2db58dc8-4b15-45cd-bad1-dfa63e25180e&xptdk=2db58dc8-4b15-45cd-bad1-dfa63e25180e
[Mã FATREND2102 giảm tới 30k đơn 99k] Quần legging nữ đen cạp cao gen bụng chất dày full túi giấy Mu ji,₫100.000,"Đã bán 15,1k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-legging-n%E1%BB%AF-%C4%91en-c%E1%BA%A1p-cao-gen-b%E1%BB%A5ng-ch%E1%BA%A5t-d%C3%A0y-full-t%C3%BAi-gi%E1%BA%A5y-Mu-ji-i.31233825.14711956759?sp_atk=220ce05c-4c48-4f1f-9df3-8d89c69c6264&xptdk=220ce05c-4c48-4f1f-9df3-8d89c69c6264
[Mã FATREND2102 giảm tới 30k đơn 99k] Quần Lót Nữ Ren Sexy Chun Hông Gợi Cảm Tạo Đường Cong Quyến Rũ 2824,₫30.000,"Đã bán 15,3k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Ren-Sexy-Chun-H%C3%B4ng-G%E1%BB%A3i-C%E1%BA%A3m-T%E1%BA%A1o-%C4%90%C6%B0%E1%BB%9Dng-Cong-Quy%E1%BA%BFn-R%C5%A9-2824-i.125581229.18037463337?sp_atk=66479355-6da0-4920-8fa4-c8a2b78c2b00&xptdk=66479355-6da0-4920-8fa4-c8a2b78c2b00
[Mã FATREND2102 giảm tới 30k đơn 99k] Váy V02 Tay Xếp Ly From Rộng Chất Đẹp,₫180.000,"Đã bán 2,5k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-V%C3%A1y-V02-Tay-X%E1%BA%BFp-Ly-From-R%E1%BB%99ng-Ch%E1%BA%A5t-%C4%90%E1%BA%B9p-i.25804244.22918700583?sp_atk=009c8190-0682-4e43-ad27-3a1bcc1813d7&xptdk=009c8190-0682-4e43-ad27-3a1bcc1813d7
Áo Thun Crotop Ngắn Tay Cách Điệu Cổ 2 phân li eo vạt tôm Phân Hàn Quốc ( Có bigsize ) (ACT118),₫59.000 - ₫69.000,"Đã bán 4,2k",,https://shopee.vn/%C3%81o-Thun-Crotop-Ng%E1%BA%AFn-Tay-C%C3%A1ch-%C4%90i%E1%BB%87u-C%E1%BB%95-2-ph%C3%A2n-li-eo-v%E1%BA%A1t-t%C3%B4m-Ph%C3%A2n-H%C3%A0n-Qu%E1%BB%91c-(-C%C3%B3-bigsize-)-(ACT118)-i.684640396.19027966994?sp_atk=d698c87d-ffe9-4341-8bd4-887902ac2e6e&xptdk=d698c87d-ffe9-4341-8bd4-887902ac2e6e
Quần Ống Rộng Chất Tổ Ong Chữ C - Quần Thể Thao Unisex Dày Dặn Phong Cách Ulzzang_C003,₫75.000 - ₫79.000,"Đã bán 14,5k",,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%90ng-R%E1%BB%99ng-Ch%E1%BA%A5t-T%E1%BB%95-Ong-Ch%E1%BB%AF-C-Qu%E1%BA%A7n-Th%E1%BB%83-Thao-Unisex-D%C3%A0y-D%E1%BA%B7n-Phong-C%C3%A1ch-Ulzzang_C003-i.31233825.18235471551?sp_atk=2b420e99-80a1-4c89-a00e-ce687172de2b&xptdk=2b420e99-80a1-4c89-a00e-ce687172de2b
"Áo chống nắng nữ toàn thân cao cấp dáng dài chùm, siêu đẹp chất UMI lạnh dày dặn siêu thoáng mát co giãn chống tia UV",₫150.000 - ₫158.000,"Đã bán 7,4k",,https://shopee.vn/%C3%81o-ch%E1%BB%91ng-n%E1%BA%AFng-n%E1%BB%AF-to%C3%A0n-th%C3%A2n-cao-c%E1%BA%A5p-d%C3%A1ng-d%C3%A0i-ch%C3%B9m-si%C3%AAu-%C4%91%E1%BA%B9p-ch%E1%BA%A5t-UMI-l%E1%BA%A1nh-d%C3%A0y-d%E1%BA%B7n-si%C3%AAu-tho%C3%A1ng-m%C3%A1t-co-gi%C3%A3n-ch%E1%BB%91ng-tia-UV-i.65530896.19206582404?sp_atk=a7213d23-e6f5-4da8-860d-3dc8000c97db&xptdk=a7213d23-e6f5-4da8-860d-3dc8000c97db
"Đồ Bộ Nữ, Bộ Đũi Nữ, Áo Dài Tay, Quần Cộc, Vải Đũi Cao Cấp Không Nhăn, Quần Lưng Thun Mặc Nhà, Mặc Đi Chơi. Mã D1",₫219.000,"Đã bán 3,6k",,https://shopee.vn/%C4%90%E1%BB%93-B%E1%BB%99-N%E1%BB%AF-B%E1%BB%99-%C4%90%C5%A9i-N%E1%BB%AF-%C3%81o-D%C3%A0i-Tay-Qu%E1%BA%A7n-C%E1%BB%99c-V%E1%BA%A3i-%C4%90%C5%A9i-Cao-C%E1%BA%A5p-Kh%C3%B4ng-Nh%C4%83n-Qu%E1%BA%A7n-L%C6%B0ng-Thun-M%E1%BA%B7c-Nh%C3%A0-M%E1%BA%B7c-%C4%90i-Ch%C6%A1i.-M%C3%A3-D1-i.801393767.20346797757?sp_atk=6d739363-e192-4c9a-bf85-421c98f1fb6b&xptdk=6d739363-e192-4c9a-bf85-421c98f1fb6b
Váy Sơ Mi Khoá Kéo Cổ Đức Đũi Nhật Siêu Nữ Tính (Có Bigsize) 188,₫79.000 - ₫145.000,"Đã bán 14,4k",,https://shopee.vn/V%C3%A1y-S%C6%A1-Mi-Kho%C3%A1-K%C3%A9o-C%E1%BB%95-%C4%90%E1%BB%A9c-%C4%90%C5%A9i-Nh%E1%BA%ADt-Si%C3%AAu-N%E1%BB%AF-T%C3%ADnh-(C%C3%B3-Bigsize)-188-i.684640396.21538024000?sp_atk=95ef058b-0ca6-4cb7-941f-4d36e495c8af&xptdk=95ef058b-0ca6-4cb7-941f-4d36e495c8af
[Mã FATREND2102 giảm tới 30k đơn 99k] (Mới) ÁO BRA REN THỪNG lưng thun đen trắng nữ,₫69.000,"Đã bán 7,2k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-(M%E1%BB%9Bi)-%C3%81O-BRA-REN-TH%E1%BB%AANG-l%C6%B0ng-thun-%C4%91en-tr%E1%BA%AFng-n%E1%BB%AF-i.9905391.14382363494?sp_atk=24d6a52b-76f0-4ac4-bdaa-03cac4829e50&xptdk=24d6a52b-76f0-4ac4-bdaa-03cac4829e50
Áo Thun Croptop bigsize dây rút Tay Ngắn Cổ Tròn In Họa Tiết Phong Cách Retro Mỹ Thời Trang Mùa Hè Cho Nữ,₫125.000,"Đã bán 3,3k",,https://shopee.vn/%C3%81o-Thun-Croptop-bigsize-d%C3%A2y-r%C3%BAt-Tay-Ng%E1%BA%AFn-C%E1%BB%95-Tr%C3%B2n-In-H%E1%BB%8Da-Ti%E1%BA%BFt-Phong-C%C3%A1ch-Retro-M%E1%BB%B9-Th%E1%BB%9Di-Trang-M%C3%B9a-H%C3%A8-Cho-N%E1%BB%AF-i.837689000.13396862194?sp_atk=deee68ff-a926-4a15-a417-93a3808940b3&xptdk=deee68ff-a926-4a15-a417-93a3808940b3
[Mã FATREND2102 giảm tới 30k đơn 99k] Áo Khoác Phao Ghi Lê Nữ,₫85.000 - ₫95.000,"Đã bán 10,9k",,https://shopee.vn/-M%C3%A3-FATREND2102-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-%C3%81o-Kho%C3%A1c-Phao-Ghi-L%C3%AA-N%E1%BB%AF-i.18358096.20243193088?sp_atk=7dc20c5c-f801-494f-8d26-a4170026d588&xptdk=7dc20c5c-f801-494f-8d26-a4170026d588
"Áo gió Form Rộng Teelab dekhishopn, Áo khoác Sweater Chất Nỉ Dày dặn",₫25.800 - ₫129.000,"Đã bán 3,2k",,https://shopee.vn/%C3%81o-gi%C3%B3-Form-R%E1%BB%99ng-Teelab-dekhishopn-%C3%81o-kho%C3%A1c-Sweater-Ch%E1%BA%A5t-N%E1%BB%89-D%C3%A0y-d%E1%BA%B7n-i.739089741.22517791496?sp_atk=17bf7b4b-7b18-4c90-b48c-819d3c59ac91&xptdk=17bf7b4b-7b18-4c90-b48c-819d3c59ac91
"Áo thun tay lỡ unisex SADTAGRAM TEE - Áo phông F&S nam nữ form rộng cho cặp đôi vải dày dặn, thoáng mát",₫69.000,"Đã bán 41,4k",,https://shopee.vn/%C3%81o-thun-tay-l%E1%BB%A1-unisex-SADTAGRAM-TEE-%C3%81o-ph%C3%B4ng-F-S-nam-n%E1%BB%AF-form-r%E1%BB%99ng-cho-c%E1%BA%B7p-%C4%91%C3%B4i-v%E1%BA%A3i-d%C3%A0y-d%E1%BA%B7n-tho%C3%A1ng-m%C3%A1t-i.13402666.16653489002?sp_atk=e88aa98b-b9e9-44c1-9093-566c36fd1066&xptdk=e88aa98b-b9e9-44c1-9093-566c36fd1066
Quần Lót Nữ ❤️FREESHIP❤️ Quần Mặc Váy Đúc Su cao cấp mềm mại thoáng mát mẫu 901,₫35.000,"Đã bán 29,1k",,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-%E2%9D%A4%EF%B8%8FFREESHIP%E2%9D%A4%EF%B8%8F-Qu%E1%BA%A7n-M%E1%BA%B7c-V%C3%A1y-%C4%90%C3%BAc-Su-cao-c%E1%BA%A5p-m%E1%BB%81m-m%E1%BA%A1i-tho%C3%A1ng-m%C3%A1t-m%E1%BA%ABu-901-i.275954116.9945787570?sp_atk=29536c89-5f54-4547-b099-5452a6889297&xptdk=29536c89-5f54-4547-b099-5452a6889297
"Quần Kaki trơn, Quần Baggy Nam Nữ jean Ống Suông Rộng Trẻ Trung Năng Động | Tdshopnt - Q12",₫109.000 - ₫129.000,"Đã bán 15,9k",,https://shopee.vn/Qu%E1%BA%A7n-Kaki-tr%C6%A1n-Qu%E1%BA%A7n-Baggy-Nam-N%E1%BB%AF-jean-%E1%BB%90ng-Su%C3%B4ng-R%E1%BB%99ng-Tr%E1%BA%BB-Trung-N%C4%83ng-%C4%90%E1%BB%99ng-Tdshopnt-Q12-i.66495466.11772845399?sp_atk=d9ced2e9-fd21-4291-ac32-bd37a458f2cb&xptdk=d9ced2e9-fd21-4291-ac32-bd37a458f2cb
"Set đồ nữ áo Len Trễ Vai + Chân Váy, đồ bộ nữ Thu Đông Siêu Nữ tính ( Có bigsize) 028",₫99.000 - ₫169.000,"Đã bán 9,4k",,https://shopee.vn/Set-%C4%91%E1%BB%93-n%E1%BB%AF-%C3%A1o-Len-Tr%E1%BB%85-Vai-Ch%C3%A2n-V%C3%A1y-%C4%91%E1%BB%93-b%E1%BB%99-n%E1%BB%AF-Thu-%C4%90%C3%B4ng-Si%C3%AAu-N%E1%BB%AF-t%C3%ADnh-(-C%C3%B3-bigsize)-028-i.684640396.18457697552?sp_atk=7aa27f17-4b41-4f2b-befb-2e89f89d58cc&xptdk=7aa27f17-4b41-4f2b-befb-2e89f89d58cc
Quần ống rộng nhung tăm dáng dài - quần ống rộng 3 màu tùy chọn hot trend phong cách,₫140.000,"Đã bán 30,2k",,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-nhung-t%C4%83m-d%C3%A1ng-d%C3%A0i-qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-3-m%C3%A0u-t%C3%B9y-ch%E1%BB%8Dn-hot-trend-phong-c%C3%A1ch-i.86624668.14102433252?sp_atk=bcf140d3-32ec-4abf-8ed0-5e80ff945814&xptdk=bcf140d3-32ec-4abf-8ed0-5e80ff945814
Áo thun nữ ngắn tay in hình đơn giản chất liệu thun cotton co giản 4 chiều xinh đẹp trẻ trung phù hợp mặt hằng ngày,₫80.000,"Đã bán 2,6k",,https://shopee.vn/%C3%81o-thun-n%E1%BB%AF-ng%E1%BA%AFn-tay-in-h%C3%ACnh-%C4%91%C6%A1n-gi%E1%BA%A3n-ch%E1%BA%A5t-li%E1%BB%87u-thun-cotton-co-gi%E1%BA%A3n-4-chi%E1%BB%81u-xinh-%C4%91%E1%BA%B9p-tr%E1%BA%BB-trung-ph%C3%B9-h%E1%BB%A3p-m%E1%BA%B7t-h%E1%BA%B1ng-ng%C3%A0y-i.815599521.17389248908?sp_atk=6950a7be-35f9-4845-b5bb-79fb0722178c&xptdk=6950a7be-35f9-4845-b5bb-79fb0722178c
