name_product,price_org,discount,saled,image,link
"ĐẦM XÒE MAXI VOAN HOA TIỆC TÔN DÁNG QUÝ CÔ , ĐẲNG CẤP PHU NHÂN CHO CÁC CHỊ EM LỰA CHỌN",189.000 ₫,-0%,Đã bán 26,https://salt.tikicdn.com/cache/280x280/ts/product/95/be/82/db4844cb9da90ada7d9f42ac685e6185.jpg,https://tiki.vn/dam-xoe-maxi-voan-hoa-tiec-ton-dang-quy-co-dang-cap-phu-nhan-cho-cac-chi-em-lua-chon-p201878743.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.201878783&itm_medium=CPC&itm_source=tiki-reco&spid=201878783
"Quần Jean Nữ, Quần Jean Nữ Lưng Cao, Quần Jean Nữ Siêu Hack Dáng thương hiệu Chandi, Jean Nữ co dãn tôn dáng phụ nữ eo thon mẫu MS614",350.000 ₫,-0%,Đã bán 17,https://salt.tikicdn.com/cache/280x280/ts/product/ab/0c/48/9a5fb1be86a1e13f286befc05d489496.jpg,https://tiki.vn/quan-jean-nu-quan-jean-nu-lung-cao-quan-jean-nu-sieu-hack-dang-thuong-hieu-chandi-jean-nu-co-dan-ton-dang-phu-nu-eo-thon-mau-ms614-p167430064.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.167430076&itm_medium=CPC&itm_source=tiki-reco&spid=167430076
Đầm lót viền ren iBasic SL002,221.650 ₫,-0%,Đã bán 4,https://salt.tikicdn.com/cache/280x280/ts/product/d1/52/9e/4c47a0bce076bd21e64cb85cb21ae9ca.jpg,https://tiki.vn/dam-lot-vien-ren-ibasic-sl002-p173864989.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.173865007&itm_medium=CPC&itm_source=tiki-reco&spid=173865007
"Quần Jean Nữ, Quần Jean Nữ Lưng Cao, Quần Jean Nữ Siêu Hack Dáng thương hiệu Chandi, Jean Nữ co dãn tôn dáng phụ nữ eo thon mẫu KV520",350.000 ₫,-0%,Đã bán 12,https://salt.tikicdn.com/cache/280x280/ts/product/05/f6/8b/d37449dc1516f88a86ac301fb68a4287.jpg,https://tiki.vn/quan-jean-nu-quan-jean-nu-lung-cao-quan-jean-nu-sieu-hack-dang-thuong-hieu-chandi-jean-nu-co-dan-ton-dang-phu-nu-eo-thon-mau-kv520-p170828094.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.170828102&itm_medium=CPC&itm_source=tiki-reco&spid=170828102
Dầu húng chanh Minion Gold 30ml,216.700 ₫,-0%,Đã bán 10,https://salt.tikicdn.com/cache/280x280/ts/product/1a/41/19/572f3718a05d8351504ad10c3332fe21.jpg,https://tiki.vn/dau-hung-chanh-minion-gold-30ml-p207291601.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.207291602&itm_medium=CPC&itm_source=tiki-reco&spid=207291602
"Quần lót đùi mặc trong váy bảo hộ chống lộ khuyết điểm, chất thun lạnh co giãn - ZQTV05",39.000 ₫,-0%,Đã bán 18,https://salt.tikicdn.com/cache/280x280/ts/product/52/1d/47/a0827894fb8da6e292ece8cb632bceae.jpg,https://tiki.vn/quan-lot-dui-mac-trong-vay-bao-ho-chong-lo-khuyet-diem-chat-thun-lanh-co-gian-zqtv05-p206907803.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.206907809&itm_medium=CPC&itm_source=tiki-reco&spid=206907809
Hàng Sẵn_ Áo khoác cardigan nữ áo len dệt kim dáng rộng họa tiết hình quả trám,189.000 ₫,-0%,Đã bán 2,https://salt.tikicdn.com/cache/280x280/ts/product/3b/bf/a3/aabf48d639399db815a6f691b2577e70.jpg,https://tiki.vn/hang-san_-ao-khoac-cardigan-nu-ao-len-det-kim-dang-rong-hoa-tiet-hinh-qua-tram-p152374845.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.152374854&itm_medium=CPC&itm_source=tiki-reco&spid=152374854
"Đồ Bộ Pijama Nữ Đồ Bộ Mặc Nhà Nữ Tay Ngắn, Quần Dài Chất Mango Cao Cấp, Không Nhăn Nhiều Họa Tiết Sang Trọng",129.200 ₫,-0%,Đã bán 21,https://salt.tikicdn.com/cache/280x280/ts/product/e5/b8/5b/f20a92ec66311b6fefb9ef637e6f4359.png,https://tiki.vn/do-bo-pijama-nu-do-bo-mac-nha-nu-tay-ngan-quan-dai-chat-mango-cao-cap-khong-nhan-nhieu-hoa-tiet-sang-trong-p127226679.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.127226689&itm_medium=CPC&itm_source=tiki-reco&spid=127226689
Áo Len Tăm Nữ CARDINA Chất Mềm Mịn Cổ Tròn Cộc Tay Kiểu Dáng Basic Tôn Vóc Dáng 2AF12 (Không kèm Chân Váy,182.000 ₫,-0%,Đã bán 199,https://salt.tikicdn.com/cache/280x280/ts/product/2f/87/af/af4121f61fa2e9bb6d1f913e10c8c7fb.jpg,https://tiki.vn/ao-len-tam-nu-cardina-chat-mem-min-co-tron-coc-tay-kieu-dang-basic-ton-voc-dang-2af12-khong-kem-chan-vay-p196999667.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.196999714&itm_medium=CPC&itm_source=tiki-reco&spid=196999714
Áo ngực có gọng mút mỏng trơn iBasic VA080,254.050 ₫,-0%,Đã bán 11,https://salt.tikicdn.com/cache/280x280/ts/product/ac/93/fb/d34fae4bf577f6049309d1b59d40ef7b.jpg,https://tiki.vn/ao-nguc-co-gong-mut-mong-tron-ibasic-va080-p105085800.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.206676094&itm_medium=CPC&itm_source=tiki-reco&spid=206676094
Áo Len Tăm Nữ CARDINA Chất Montoghi Mềm Mịn Trễ Vai Kiểu Dáng Bacis Tôn Vóc Dáng 2AF17 (Không Kèm Quần,229.000 ₫,-0%,Đã bán 466,https://salt.tikicdn.com/cache/280x280/ts/product/7b/91/16/5c96762aea31eac3e1947dd6bec806e4.jpg,https://tiki.vn/ao-len-tam-nu-cardina-chat-montoghi-mem-min-tre-vai-kieu-dang-bacis-ton-voc-dang-2af17-khong-kem-quan-p204278210.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.204278226&itm_medium=CPC&itm_source=tiki-reco&spid=204278226
Đồ Bơi Cặp Đồ Bơi Tay Dài Che Nắng Đi Biển AT172 MayHomes Long Sleeve Couple Swimsuits,149.000 ₫,-0%,Đã bán 28,https://salt.tikicdn.com/cache/280x280/ts/product/39/a7/05/b7e6abb4047795492400f5d8f21fd39c.png,https://tiki.vn/do-boi-cap-do-boi-tay-dai-che-nang-di-bien-at172-mayhomes-long-sleeve-couple-swimsuits-p55279177.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.225226998&itm_medium=CPC&itm_source=tiki-reco&spid=225226998
"Áo Sơ Mi Ren Nữ NK Fashion Thiết Kế Giao Cúc Kết Hợp Vạt Áo Răng Cưa Hiện Đại, Trẻ Trung NKSM2202012",270.000 ₫,-0%,Đã bán 192,https://salt.tikicdn.com/cache/280x280/ts/product/ff/6f/6b/055d2c07d4f1e6c6340c25aff57b95f7.jpg,https://tiki.vn/ao-so-mi-ren-nu-nk-fashion-thiet-ke-giao-cuc-ket-hop-vat-ao-rang-cua-hien-dai-tre-trung-nksm2202012-p179520697.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.179520701&itm_medium=CPC&itm_source=tiki-reco&spid=179520701
Quần lót nữ định hình gen nịt bụng cạp cao nâng mông chất su không lộ viền Lylylorem,90.000 ₫,-0%,Đã bán 177,https://salt.tikicdn.com/cache/280x280/ts/product/25/65/8c/71170d9371fb6e20623aa5ccc5f3ce8d.jpg,https://tiki.vn/quan-lot-nu-dinh-hinh-gen-nit-bung-cap-cao-nang-mong-chat-su-khong-lo-vien-lylylorem-p157054985.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.157054997&itm_medium=CPC&itm_source=tiki-reco&spid=157054997
Đầm dáng xòe GUMAC DC05012 sơ mi đắp chéo,269.000 ₫,-0%,Đã bán 40,https://salt.tikicdn.com/cache/280x280/ts/product/22/9c/21/70e6e7b14209c35559ecad8618613757.jpg,https://tiki.vn/dam-dang-xoe-gumac-dc05012-so-mi-dap-cheo-p143112354.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.178294549&itm_medium=CPC&itm_source=tiki-reco&spid=178294549
Jean Nữ Fujiwa - OP,295.000 ₫,-0%,Đã bán 15,https://salt.tikicdn.com/cache/280x280/ts/product/d1/0f/54/92e9b2cd9b76b2f45b53fa14ef972e73.jpg,https://tiki.vn/jean-nu-fujiwa-op-p147453441.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.147453503&itm_medium=CPC&itm_source=tiki-reco&spid=147453503
"Quần Lengging Lửng Nữ Chất Thun Co Dãn 4 Chiều , Quần Ngố Chất Đẹp Dễ Phối Đồ Màu",43.000 ₫,-0%,Đã bán 17,https://salt.tikicdn.com/cache/280x280/ts/product/07/9c/06/aef562f7af1990de63da7ffbf5c491af.jpg,https://tiki.vn/quan-lengging-lung-nu-chat-thun-co-dan-4-chieu-quan-ngo-chat-dep-de-phoi-do-mau-den-ca-tinh-phong-cach-p104050175.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.192668956&itm_medium=CPC&itm_source=tiki-reco&spid=192668956
Áo dài cách tân tết nữ màu đỏ và hồng 4 tà voan lụa đẹp may sẵn cao cấp,89.570 ₫,-0%,Đã bán 200,https://salt.tikicdn.com/cache/280x280/ts/product/ef/eb/dc/41d77df184cb36c6e112ca1c712b861e.jpg,https://tiki.vn/ao-dai-cach-tan-tet-nu-mau-do-va-hong-4-ta-voan-lua-dep-may-san-cao-cap-p176054422.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.176054751&itm_medium=CPC&itm_source=tiki-reco&spid=176054751
Áo lót nữ đệm vừa cao cấp Lylylorem AL087,99.000 ₫,-0%,Đã bán 85,https://salt.tikicdn.com/cache/280x280/ts/product/a2/78/8e/f1b57fe3b0699a90102d529892a41a56.jpg,https://tiki.vn/ao-lot-nu-dem-vua-cao-cap-lylylorem-al087-p168581214.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.175438157&itm_medium=CPC&itm_source=tiki-reco&spid=175438157
"Quần short nữ ống rộng cạp cao vắt chéo xếp ly quần đùi bigsize đến 80kg mặc ở nhà, đi chơi,dạo phố vào mùa xuân hè thu",125.000 ₫,-0%,Đã bán 119,https://salt.tikicdn.com/cache/280x280/ts/product/25/f4/9b/5f8edb220bda71526bca53ccb9ef2aaf.jpg,https://tiki.vn/quan-short-nu-ong-rong-cap-cao-vat-cheo-xep-ly-quan-dui-bigsize-den-80kg-mac-o-nha-di-choi-dao-pho-vao-mua-xuan-he-thu-p162526714.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.192340136&itm_medium=CPC&itm_source=tiki-reco&spid=192340136
"Jean Nữ Cao Cấp Fujiwa - OT. Quần Lưng Cao Ống Đứng, chất jean co giãn tốt Rất Đẹp phù hợp với mọi lứa tuổi",289.000 ₫,-0%,0,https://salt.tikicdn.com/cache/280x280/ts/product/77/16/4c/a5e568a44d88b0d6d2710cbc03014db2.jpg,https://tiki.vn/jean-nu-cao-cap-fujiwa-ot-quan-lung-cao-ong-dung-chat-jean-co-gian-tot-rat-dep-phu-hop-voi-moi-lua-tuoi-p147452552.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.147452590&itm_medium=CPC&itm_source=tiki-reco&spid=147452590
Rùa Bơi Trong Nước Vặn Cót Đồ Chơi Nhà Tắm Ngộ Nghĩnh Cho Bé,19.000 ₫,-5%,Đã bán 3,https://salt.tikicdn.com/cache/280x280/ts/product/97/aa/58/5a1dcd5bdce6a75024d6ad736fdba3f1.jpg,https://tiki.vn/rua-boi-trong-nuoc-van-cot-do-choi-nha-tam-ngo-nghinh-cho-be-p198724864.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.198724866&itm_medium=CPC&itm_source=tiki-reco&spid=198724866
Áo Gió Nữ CARDINA 2 Lớp Lót Lưới Cao Cấp Viền Thể Thao Siêu Nhẹ Cản Gió Cản Bụi Chống Nước 2GFT,339.000 ₫,-42%,Đã bán 47,https://salt.tikicdn.com/cache/280x280/ts/product/e8/bc/56/f1080e2d72ea24fe71c2cfbeff21872d.jpg,https://tiki.vn/ao-gio-nu-cardina-2-lop-lot-luoi-cao-cap-vien-the-thao-sieu-nhe-can-gio-can-bui-chong-nuoc-2gft-p197354745.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.197354807&itm_medium=CPC&itm_source=tiki-reco&spid=197354807
"Đai nịt bụng giảm mỡ, cố định vòng eo",157.000 ₫,-15%,Đã bán 21,https://salt.tikicdn.com/cache/280x280/ts/product/e9/2d/ab/e7c5b4e43f25202fc3103224dbf2a175.jpg,https://tiki.vn/dai-nit-bung-giam-mo-co-dinh-vong-eo-p29272015.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.32867403&itm_medium=CPC&itm_source=tiki-reco&spid=32867403
"Áo Khoác Phao Nữ YODY có mũ Siêu Nhẹ, Siêu Gọn, Siêu Ấm- Có túi đựng PHN5000",509.000 ₫,-47%,Đã bán 224,https://salt.tikicdn.com/cache/280x280/ts/product/7b/46/c1/72677b2b509129b1de3d1637c01ea32a.jpg,https://tiki.vn/ao-khoac-phao-nu-yody-co-mu-sieu-nhe-sieu-gon-sieu-am-co-tui-dung-phn5000-p144752353.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.207225656&itm_medium=CPC&itm_source=tiki-reco&spid=207225656
Quần lót bà bầu chất su đúc tăm lượn sóng đồ lót chip bà bầu Q9070,30.000 ₫,-34%,Đã bán 84,https://salt.tikicdn.com/cache/280x280/ts/product/a1/72/4d/2e8873ad9b553d396b146df875dac81c.jpg,https://tiki.vn/quan-lot-ba-bau-chat-su-duc-tam-luon-song-do-lot-chip-ba-bau-q9070-p118083451.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.118083458&itm_medium=CPC&itm_source=tiki-reco&spid=118083458
ĐẦM CARO KIỂU NỮ SIÊU XINH,156.000 ₫,-37%,Đã bán 66,https://salt.tikicdn.com/cache/280x280/ts/product/b6/bb/81/f405a2e4ed2be12c114d8137c30f6125.jpg,https://tiki.vn/dam-caro-kieu-nu-sieu-xinh-p81091419.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.81091500&itm_medium=CPC&itm_source=tiki-reco&spid=81091500
"Quần mặc trong váy chất cotton lạnh,mềm mịn,thoáng mát có lớp bảo hộ an toàn ôm sát cơ thể",58.000 ₫,-21%,Đã bán 3,https://salt.tikicdn.com/cache/280x280/ts/product/56/0a/dd/ac459c7b1963d8b2d9b00cd291da665c.jpg,https://tiki.vn/quan-mac-trong-vay-chat-cotton-lanh-mem-min-thoang-mat-co-lop-bao-ho-an-toan-om-sat-co-the-p192943123.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.192943127&itm_medium=CPC&itm_source=tiki-reco&spid=192943127
ĐỒ BỘ THUN ĐÙI THỜI TRANG 3 SIZE 45-62KG TÙY CHIỀU CAO,59.000 ₫,-33%,Đã bán 10,https://salt.tikicdn.com/cache/280x280/ts/product/82/dd/a9/890ae44ce3cbec1bf6788bb0bb216096.jpg,https://tiki.vn/do-bo-thun-dui-thoi-trang-3-size-45-62kg-tuy-chieu-cao-p150313213.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.150313680&itm_medium=CPC&itm_source=tiki-reco&spid=150313680
quần jean nữ trơn ống ôm wash xanh sáng,216.000 ₫,-20%,Đã bán 181,https://salt.tikicdn.com/cache/280x280/ts/product/21/1f/85/6313709e9460969c5d459f8f35144651.jpg,https://tiki.vn/quan-jean-nu-tron-ong-om-wash-xanh-sang-p32047144.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.32047158&itm_medium=CPC&itm_source=tiki-reco&spid=32047158
"Đồ bộ nữ pijama mặc nhà, bộ ngủ dễ thương quần cộc áo cộc chất vải kate mềm cho mùa hè Freesize",69.000 ₫,-27%,Đã bán 53,https://salt.tikicdn.com/cache/280x280/ts/product/eb/6f/db/42371c0420151e44801d8f82362bc8f5.jpg,https://tiki.vn/do-bo-nu-pijama-mac-nha-bo-ngu-de-thuong-quan-coc-ao-coc-chat-vai-kate-mem-cho-mua-he-freesize-p197854032.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.197854040&itm_medium=CPC&itm_source=tiki-reco&spid=197854040
VÁY LÓT VÁY THUN HAI DÂY ĐẦM LÓT,55.000 ₫,-23%,Đã bán 111,https://salt.tikicdn.com/cache/280x280/ts/product/3b/fb/1a/2d4c8e86c681dcb2d24098dc4c763ba0.jpg,https://tiki.vn/vay-lot-vay-thun-hai-day-dam-lot-p170276357.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.170276366&itm_medium=CPC&itm_source=tiki-reco&spid=170276366
Đồ bộ Kate Bảo Kim mặc nhà vải kate cao cấp dễ thương,99.000 ₫,-17%,Đã bán 8,https://salt.tikicdn.com/cache/280x280/ts/product/a0/e9/4a/ec22624788b631a10ef7c77a6dc7bb68.jpg,https://tiki.vn/do-bo-kate-bao-kim-mac-nha-vai-kate-cao-cap-de-thuong-p194787464.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.194787476&itm_medium=CPC&itm_source=tiki-reco&spid=194787476
"Áo Hoodie Local Brand Sad.boi StaGram Nam Nữ Vải Nỉ Bông Unisex Chất Dày Dặn Áo hoodie sadboiz sadstagram sad boiz SADSTAGRAM HOODIE, Áo khoác hoodie vải nỉ co dãn, dày dặn mềm mịn form rộng - Sadboiz SADTAGRAM",99.000 ₫,-38%,Đã bán 5,https://salt.tikicdn.com/cache/280x280/ts/product/9e/80/ed/6a944d2374016bbe6ac0208c04481430.jpg,https://tiki.vn/ao-hoodie-local-brand-sad-boi-stagram-nam-nu-vai-ni-bong-unisex-chat-day-dan-ao-hoodie-sadboiz-sadstagram-sad-boiz-sadstagram-hoodie-ao-khoac-hoodie-vai-ni-co-dan-day-dan-mem-min-form-rong-sadboiz-sadtagram-p191918603.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.191918607&itm_medium=CPC&itm_source=tiki-reco&spid=191918607
Chân váy jean xẻ đùi Banamo Fashion chân váy bò xẻ tà dáng dài cạp cao phong cách Ulzzang 564,113.000 ₫,-40%,Đã bán 12,https://salt.tikicdn.com/cache/280x280/ts/product/b8/59/3f/51dfb54301c4edad26567c1ac9d7fc2e.jpg,https://tiki.vn/chan-vay-jean-xe-dui-banamo-fashion-chan-vay-bo-xe-ta-dang-dai-cap-cao-phong-cach-ulzzang-564-p169777215.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.169777217&itm_medium=CPC&itm_source=tiki-reco&spid=169777217
Áo Lót Không Dây Nâng Ngực Chống Tuột Gợi Cảm,60.000 ₫,-50%,Đã bán 2,https://salt.tikicdn.com/cache/280x280/ts/product/70/e6/46/69c36866e76ff979bb10548beb90350f.jpg,https://tiki.vn/ao-lot-khong-day-nang-nguc-chong-tuot-goi-cam-p175793460.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.186202996&itm_medium=CPC&itm_source=tiki-reco&spid=186202996
ĐỒ BỘ NGỦ THUN LẠNH đùi dây bản RFEESIZE PHỐI REN SEXY 45-60KG TÙY CHIỀU CAO,36.000 ₫,-46%,Đã bán 46,https://salt.tikicdn.com/cache/280x280/ts/product/1c/6d/e1/851c1304b9e59c91c76e17f62930017c.jpg,https://tiki.vn/do-bo-ngu-thun-lanh-dui-day-ban-rfeesize-phoi-ren-sexy-45-60kg-tuy-chieu-cao-p150312179.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.150312393&itm_medium=CPC&itm_source=tiki-reco&spid=150312393
Áo len nữ thêu hình kiểu dáng Hàn Quốc,179.000 ₫,-10%,Đã bán 90,https://salt.tikicdn.com/cache/280x280/ts/product/f4/39/ad/efd624fdfec0d69cbbb180f98b6f8809.jpg,https://tiki.vn/ao-len-nu-theu-hinh-kieu-dang-han-quoc-p44580442.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.44580446&itm_medium=CPC&itm_source=tiki-reco&spid=44580446
Quần Lót Nữ Tam Giác Cao Cấp. Lưng Thấp Siêu Gợi Cảm. Quần Lót Nữ Sexy,45.000 ₫,-15%,Đã bán 38,https://salt.tikicdn.com/cache/280x280/ts/product/bc/85/bb/3bdf0a8ad8b5219869df3cc1558cddf5.jpg,https://tiki.vn/quan-lot-nu-tam-giac-cao-cap-lung-thap-sieu-goi-cam-quan-lot-nu-sexy-p165627409.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.165627419&itm_medium=CPC&itm_source=tiki-reco&spid=165627419
Quần Lót Nữ ️️ Quần Lót Nữ ren xuất Nhật cao cấp- Quần Lót Nữ trong suốt mềm mại tôn dáng gợi cảm mẫu L213,35.500 ₫,-51%,Đã bán 28,https://salt.tikicdn.com/cache/280x280/ts/product/bb/b1/90/61606365e5dc71cbb801dcde297924b3.jpg,https://tiki.vn/quan-lot-nu-freeship-quan-lot-nu-ren-xuat-nhat-cao-cap-quan-lot-nu-trong-suot-mem-mai-ton-dang-goi-cam-mau-l213-p95111353.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.148922696&itm_medium=CPC&itm_source=tiki-reco&spid=148922696
Đai Nịt Bụng Callalady Đai Định Hình Bụng Chống Cuộn Siết Eo Gen Bụng Giảm Mỡ Sau Sinh Dễ Sử Dụng Thông Thoáng Co Giãn,245.000 ₫,-0%,Đã bán 42,https://salt.tikicdn.com/cache/280x280/ts/product/62/73/a9/ee1968fb33935fe002911e0046e1f93b.jpg,https://tiki.vn/dai-nit-bung-callalady-dai-dinh-hinh-bung-chong-cuon-siet-eo-gen-bung-giam-mo-sau-sinh-de-su-dung-thong-thoang-co-gian-p212232443.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.176046761&itm_medium=CPC&itm_source=tiki-reco&spid=176046761
Quần lót nữ nơ ren sexy gợi cảm cao cấp Quần chip ren nữ nơ mềm mại xuyên thấu gợi cảm,8.500 ₫,-0%,Đã bán 31,https://salt.tikicdn.com/cache/280x280/ts/product/67/e8/0a/d4a1a2c1eb4116378dcb8f7de88aaaf0.jpg,https://tiki.vn/quan-lot-nu-no-ren-sexy-goi-cam-cao-cap-freeship50k-quan-chip-ren-nu-no-mem-mai-xuyen-thau-goi-cam-p104323725.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.206267129&itm_medium=CPC&itm_source=tiki-reco&spid=206267129
Áo Sơ Mi Nữ Sọc Công Sở Cao Cấp,125.000 ₫,-0%,Đã bán 338,https://salt.tikicdn.com/cache/280x280/ts/product/71/00/17/d7b3a1fa3df3f7dfd16e432212e9dd1c.jpg,https://tiki.vn/ao-so-mi-nu-soc-cong-so-cao-cap-p51580298.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.51580306&itm_medium=CPC&itm_source=tiki-reco&spid=51580306
Quần thun dài nữ jogger Phúc An 3008_xanh,109.000 ₫,-0%,Đã bán 129,https://salt.tikicdn.com/cache/280x280/ts/product/cc/28/35/d46faa4aec0b6af17d9eb960966f4208.jpg,https://tiki.vn/quan-thun-dai-nu-jogger-phuc-an-3008_xanh-p4426775.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.4426783&itm_medium=CPC&itm_source=tiki-reco&spid=4426783
"Quần Legging Nữ Bosimaz MS111 dài túi trước cao cấp, thun co giãn 4 chiều, vải đẹp dày, thoáng mát không xù lông",139.000 ₫,-0%,Đã bán 268,https://salt.tikicdn.com/cache/280x280/ts/product/58/b9/da/1fd5af9ea75749374c2e7e26e1ddcb3d.jpg,https://tiki.vn/quan-legging-nu-bosimaz-ms111-dai-tui-truoc-cao-cap-thun-co-gian-4-chieu-vai-dep-day-thoang-mat-khong-xu-long-p77738462.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302160600_MD_batched_PID.77738534&itm_medium=CPC&itm_source=tiki-reco&spid=77738534
