Gửi Tới Người Mùa Đông Này Sẽ Không Còn Nữa,98.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/gui-toi-nguoi-mua-dong-nay-se-khong-con-nua.html
Nhà Trọ Chim Hoàng Yến - Tập 2: Đôi Cánh Hướng Tới Những Vì Sao - Tặng Kèm Bookmark + Postcard,54.500 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nha-tro-chim-hoang-yen-tap-2-doi-canh-huong-toi-nhung-vi-sao-tang-kem-bookmark-postcard.html
Làm Bạn Thân Có Khó Không - Tập 3 - Tặng Kèm Bookmark + Postcard Gập 2 Mặt (10x15cm),87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lam-ban-than-co-kho-khong-tap-3-tang-kem-bookmark-postcard-gap-2-mat-10x15cm.html
Ghi Chép Của Tôi Người Nhìn Thấy Em Sẽ Biến Mất Vào Ngày Mai,106.000 đ,15%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ghi-chep-cua-toi-nguoi-nhin-thay-em-se-bien-mat-vao-ngay-mai.html
Hội Chứng Tuổi Thanh Xuân - Tập 4,84.000 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hoi-chung-tuoi-thanh-xuan-tap-4.html
Tinh Linh Huyễn Tưởng Ký - Tập 3 - Tặng Kèm Bookmark + Postcard,118.400 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tinh-linh-huyen-tuong-ky-tap-3-tang-kem-bookmark-postcard.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 11",68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-11.html
Tinh Linh Huyễn Tưởng Ký - Tập 3 - Bản Đặc Biệt - Tặng Kèm Bookmark + Móc Khóa,151.300 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tinh-linh-huyen-tuong-ky-tap-3-ban-dac-biet-tang-kem-bookmark-moc-khoa.html
COP CRAFT - Cảnh Sát Đến Từ Hai Thế Giới (Tập 3) - Tặng Kèm Bookmark,64.500 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cop-craft-canh-sat-den-tu-hai-the-gioi-tap-3.html
Công Chúa Ma Cà Rồng Quyền Năng Chỉ Muốn Có Một Cô Em Gái Mà Thôi - Tặng Kèm 1 Postcard Bồi Cứng In 2 Mặt,140.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cong-chua-ma-ca-rong-quyen-nang-chi-muon-co-mo-t-co-em-gai-ma-thoi-tang-kem-1-postcard-boi-cung-in-2-mat.html
Grimgar - Ảo Ảnh Và Tro Tàn - Tập 2,68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/grimgar-ao-anh-va-tro-tan-tap-2.html
Holmes Ở Kyoto - Tập 6 - Tặng Kèm Postcard,68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/holmes-o-kyoto-tap-6-tang-kem-postcard.html
Tiệm Sách Cũ Biblia - Ngoại Truyện - Tobirako Và Những Vị Khách Bí Ẩn,76.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tiem-sach-cu-biblia-ngoai-truyen.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 11 - Tặng Kèm Bookmark PVC In Màu,96.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-11-tang-kem-bookmark-pvc-in-mau.html
Cho Đến Khi Telomere Tháng 7 Kết Thúc - Tặng Kèm Bookmark (4x12cm),100.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cho-den-khi-telomere-thang-7-ket-thuc-tang-kem-bookmark-4x12cm.html
Fate/zero 6 - Ngọn Lửa Luyện Ngục,72.000 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/fate-zero-6-ngon-lua-luyen-nguc.html
Hội Chứng Tuổi Thanh Xuân - Tập 9 - Tặng Kèm Bookmark,105.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hoi-chung-tuoi-thanh-xuan-tap-9-tang-kem-bookmark.html
Hiệp Sĩ Xương Trên Đường Du Hành Đến Thế Giới Khác - Tập 3,111.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hiep-si-xuong-tren-duong-du-hanh-den-the-gioi-khac-tap-3.html
Anh Hùng Diệt Thần & Bảy Thệ Ước - Tập 2 - Bản Đặc Biệt - Tặng Kèm Bookmark + Shikishi Phủ Nhũ Vàng + 2 Thẻ Nhân Vật,143.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/anh-hung-diet-than-bay-the-uoc-tap-2-ban-dac-biet-tang-kem-bookmark-shikishi-phu-nhu-vang-2-the-nhan-vat.html
Hoàng Tử Thiên Tài - Hành Trình Gây Dựng Lại Đất Nước Đang Lâm Nguy - Tập 3,119.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hoang-tu-thien-tai-hanh-trinh-gay-dung-lai-dat-nuoc-dang-lam-nguy-tap-3.html
Nhà Trọ Chim Hoàng Yến - Tập 1: Bầy Chim Nơi Khu Vườn Hoang Phế,54.500 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nha-tro-chim-hoang-yen-tap-1-bay-chim-noi-khu-vuon-hoang-phe.html
Date A Live - Tập 9 - Natsumi Change,78.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/date-a-live-tap-9-natsumi-change.html
Miền Đất Hứa - The Promised Neverland - Hồi Ức Về Đồng Đội - Tặng Kèm Card Khung Cửa Hồi Ức,68.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/mien-dat-hua-the-promised-neverland-hoi-uc-ve-dong-doi-tang-kem-card-khung-cua-hoi-uc.html
Gosick - Tập 9 - Tặng Kèm Bookmark,64.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/gosick-tap-9-tang-kem-bookmark.html
Kỳ Nghỉ Dưỡng Của Chàng Quý Tộc Ôn Hòa - Tập 3 - Tặng Kèm Bookmark + Postcard Dây,156.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ky-nghi-duong-cua-chang-quy-toc-on-hoa-tap-3-tang-kem-bookmark-postcard-day.html
Sói & Gia Vị - Tập 7,41.080 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-7.html
Đến Thế Giới Mới Với Smartphone - Tập 5 - Tặng Kèm Bookmark Và Postcard,78.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/den-the-gioi-moi-voi-smartphone-tap-5-tang-kem-bookmark-va-postcard.html
Bạn Gái Giả - Tặng Kèm Bookmark Hai Mặt + Sổ Tay 120 Trang (10x15cm),89.000 đ,21%,https://cdn0.fahasa.com/media/catalog/product/8/9/8936186547188.jpg,https://www.fahasa.com/ban-gai-gia-tang-kem-bookmark-hai-mat-so-tay-120-trang-10x15cm.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 13 - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard Bế Hình + Standee Mica + Thẻ Quà Tặng (Tặng Ngẫu Nhiên),141.410 đ,21%,https://cdn0.fahasa.com/media/catalog/product/c/h/chuy_n-t_nh-thanh-xu_n-bi-h_i-13-02-_1__1.jpg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-13-ban-dac-biet-tang-kem-bookmark-postcard-be-hinh-standee-mica.html
Hành Trình Của Elaina - Tập 12 - Tặng Kèm 2 Postcard + 1 Card PVC Nhựa Trong (Ngẫu Nhiên),100.300 đ,15%,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043590388.jpg,https://www.fahasa.com/hanh-trinh-cua-elaina-tap-12-tang-kem-2-postcard-1-card-pvc-nhu-a-trong.html
OVERLORD - Tập 2: Chiến Binh Bóng Tối,83.700 đ,38%,https://cdn0.fahasa.com/media/catalog/product/o/v/overlord-2---bia1_1.jpg,https://www.fahasa.com/overlord-tap-2-chien-binh-bong-toi.html
Gosick - Tập 8 - Tặng Kèm Bookmark,64.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244871326.jpg,https://www.fahasa.com/gosick-tap-8-tang-kem-bookmark.html
BAKEMONOGATARI 3 - Bản Thường Ver B: Postcard Nhựa,115.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/a/bake-3_b_a-1-th_ng_1.jpg,https://www.fahasa.com/bakemonogatari-3-ban-thuong-ver-b-postcard-nhua.html
Gosick - Tập 9 - Tặng Kèm Bookmark,64.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244871333.jpg,https://www.fahasa.com/gosick-tap-9-tang-kem-bookmark.html
Kỳ Nghỉ Dưỡng Của Chàng Quý Tộc Ôn Hòa - Tập 3 - Tặng Kèm Bookmark + Postcard Dây,156.000 đ,48%,https://cdn0.fahasa.com/media/catalog/product/t/h/th_ng-tin-ph_t-h_nh-s_ch-k_-ngh_-d_ng-c_a-ch_ng-qu_-t_c-_n-h_a-t_p-3qu_-b_n-_b.jpg,https://www.fahasa.com/ky-nghi-duong-cua-chang-quy-toc-on-hoa-tap-3-tang-kem-bookmark-postcard-day.html
Sói & Gia Vị - Tập 7,41.080 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8936037711027_3.jpg,https://www.fahasa.com/soi-gia-vi-tap-7.html
Đến Thế Giới Mới Với Smartphone - Tập 5 - Tặng Kèm Bookmark Và Postcard,78.000 đ,48%,https://cdn0.fahasa.com/media/catalog/product/i/m/img_6950.jpg,https://www.fahasa.com/den-the-gioi-moi-voi-smartphone-tap-5-tang-kem-bookmark-va-postcard.html
Sói & Gia Vị - Tập 8,41.080 đ,21%,https://cdn0.fahasa.com/media/catalog/product/s/_/s_i_v_gia_v_8_.jpg,https://www.fahasa.com/soi-gia-vi-tap-8.html
Bộ Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 7.5 + 8 + 9,304.150 đ,20%,https://cdn0.fahasa.com/media/catalog/product/u/n/untitled-5_13_1.jpg,https://www.fahasa.com/bo-chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-7-5-8-9.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 12.5 - Tặng Kèm Postcard PVC",68.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/l/_/l_-ng_c-12.5_b_a-1_1.jpg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-12-5-tang-kem-postcard-pvc.html
Gosick - Tập 6,64.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/g/o/gosqua.jpg,https://www.fahasa.com/gosick-tap-6.html
Những Lời Chúng Tôi Nói Ở Bệnh Viện Bên Bờ Biển,79.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/n/h/nhung-loi-chungo-bien_bookmark--ban-pho-thong.jpg,https://www.fahasa.com/nhung-loi-chung-toi-noi-o-benh-vien-ben-bo-bien.html
Gửi Em Của Mười Năm Sau,103.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/6/0/600-g_i-em-c_a-m_i-n_m-saub_a.jpg,https://www.fahasa.com/gui-em-cua-muoi-nam-sau.html
Đao Ngữ - Tập 3: Thiên Đao Tsurugi,96.000 đ,52%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/dao-ngu-tap-3-thien-dao-tsurugi.html
Sói & Gia Vị - Tập 9,42.720 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-9.html
Tạm Biệt Pháo Hoa - Phiên Bản Light Novel,48.000 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tam-biet-phao-hoa-phien-ban-light-novel.html
Tập Tỏ Tình - Tập 2 - Bản Đặc Biệt - Tặng Kèm 02 MP3 Player Card + 01 Folding Screen,80.600 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tap-to-tinh-tap-2-ban-dac-biet-tang-kem-02-mp3-player-card-01-folding-screen.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Là Sai Lầm - Tập 4 (Tái Bản 2021),86.110 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-la-sai-lam-tap-4-tai-ban-2021.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 10,58.900 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-10.html
Fate/zero 3 - Bữa Tiệc Kinh Hoàng,72.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/fate-zero-3-bua-tiec-kinh-hoang.html
Đao Ngữ - Tập 1,94.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/dao-ngu-tap-1.html
Ame Và Yuki - Những Đứa Con Của Sói (Tái Bản),56.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ame-va-yuki-nhung-dua-con-cua-soi-tai-ban.html
OVERLORD - Tập 3: Valkyrie Khát Máu,108.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/overlord-tap-3-valkyrie-khat-mau.html
Chỉ Cần Ta Còn Sống,97.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chi-can-ta-con-song.html
GAMERS! - Tập 4: Aguri Và Đòn Tấn Công Chí Mạng Trong Vô Thức - Tặng Kèm Bookmark Bế Hình + Postcard + Standee Pop-up + Card SNS Ngẫu Nhiên,103.000 đ,15%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/gamers-tap-4-aguri-va-do-n-ta-n-cong-chi-ma-ng-trong-vo-thu-c-tang-kem-bookmark-be-hinh-postcard-standee-pop-up-card-sns-ngau-nhien.html
Mình Sẽ Tìm Cậu Vào Đêm Trăng Rằm,92.650 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/minh-se-tim-cau-vao-dem-trang-ram.html
Bộ Sách Thám Tử Đã Chết - Tập 4 + SPY ROOM - Lớp Học Điệp Viên - Tập 4 - Tặng Kèm Quà + 2 Huy Hiệu,213.300 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bo-sach-tham-tu-da-chet-tap-4-spy-room-lop-hoc-diep-vien-tap-4-tang-kem-qua-2-huy-hieu.html
Cấm Thư Ma Thuật Index - Tập 2,84.000 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cam-thu-ma-thuat-index-tap-2.html
COP CRAFT - Cảnh Sát Đến Từ Hai Thế Giới (Tập 1),59.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cop-craft-canh-sat-den-tu-hai-the-gioi-tap-1.html
Hoàng Tử Thiên Tài - Hành Trình Gây Dựng Lại Đất Nước Đang Lâm Nguy - Tập 1,87.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hoang-tu-thien-tai-hanh-trinh-gay-dung-lai-dat-nuoc-dang-lam-nguy-tap-1-354096.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 7.5,78.210 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-7-5.html
SPY ROOM - Lớp Học Điệp Viên - Tập 3: Bouga Annette - Bản Đặc Biệt 2 - Tặng Kèm Bookmark + Bộ Postcard Metalize + Thẻ Nhân Vật + Huy Hiệu,106.650 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/spy-room-lop-hoc-diep-vien-tap-3-bouga-annette-ban-dac-biet-2-tang-kem-bookmark-bo-postcard-metalize-the-nhan-vat-huy-hieu.html
Chiếc Hộp Rỗng Và Maria Lần 0 - Tập 2,78.000 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chiec-hop-rong-va-maria-lan-0-tap-2.html
Combo Ẩn Tàng Thư Dantalian: Tập 1 + 2 + 3 (Bộ 3 Tập),164.160 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/combo-an-tang-thu-dantalian-tap-1-2-3-bo-3-tap.html
NO.6 - Tập 9,44.000 đ,55%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/no-6-tap-9-272623.html
Sói & Gia Vị - Tập 11,44.550 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-11.html
Ta Chỉ Gặp Nhau Vào Ban Đêm - Tặng Kèm 1 Bookmark + 03 Postcard (10x15 cm),103.000 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ta-chi-gap-nhau-vao-ban-dem-tang-kem-1-bookmark-03-postcard-10x15-cm.html
Sói & Gia Vị - Tập 15,65.000 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-15.html
Phù Thủy Thế Hệ Satori,61.500 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/phu-thuy-the-he-satori.html
Sword Art Online Progressive 008,108.000 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-progressive-008.html
Ẩn Tàng Thư Dantalian - Tập 2,56.680 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-2.html
Ẩn Tàng Thư Dantalian - Tập 3,56.680 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-3.html
Fate/zero 1 - Cuộc Chiến Chén Thánh Lần IV,68.000 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/fate-zero-1-cuoc-chien-chen-thanh-lan-iv.html
Chiếc Hộp Rỗng Và Maria Lần 0 - Tập 3,60.760 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chiec-hop-rong-va-maria-lan-0-tap-3.html
Miyama - Điệu Nhảy Dành Tặng Riêng Anh - Tặng Kèm Bookmark,116.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/miyama-dieu-nhay-danh-tang-rieng-anh-tang-kem-bookmark.html
Nhân Vật Hạ Cấp Tomozaki - Tập 2,88.000 đ,21%,https://cdn0.fahasa.com/media/catalog/product/n/h/nhan-vat-ha-cap-tomozaki-2_ban-pho-thong.jpg,https://www.fahasa.com/nhan-vat-ha-cap-tomozaki-tap-2.html
Tình Yêu Bị Nguyền Rủa Của Tôi Không Đến Được Với Cậu - Bản Đặc Biệt - Tặng Kèm Obi + Bookmark + Dây Tua Rua Màu Ngẫu Nhiên,90.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/t/h/th_ng_tin_ph_t_h_nh_s_ch_guy_n_r_a_c_a_t_i_kh_ng_n_c_v_i_c_u.jpg,https://www.fahasa.com/tinh-yeu-bi-nguyen-rua-cua-toi-khong-den-duoc-voi-cau-ban-dac-biet-tang-kem-obi-bookmark-day-tua-rua.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 6,86.110 đ,21%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-t_p-6.jpg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-6.html
World Teacher - Tập 4 - Tặng Kèm Bookmark Bế Hình + Sổ Tay,111.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/i/m/imnnnnnng_5549.jpg,https://www.fahasa.com/world-teacher-tap-4-tang-kem-bookmark-so-tay.html
Biên Niên Sử Đế Chế Alexis - Kiêu Hùng Rung Chuyển Đất Trời - Tập 9 - Tặng Kèm Bookmark,122.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/bi_n-ni_n-s_-_-ch_-alexis-9b_a-_1_.jpg,https://www.fahasa.com/bien-nien-su-de-che-alexis-kieu-hung-rung-chuyen-dat-troi-tap-9-tang-kem-bookmark.html
Sói & Gia Vị - Tập 12,44.550 đ,55%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-s_i-12.jpg,https://www.fahasa.com/soi-gia-vi-tap-12.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 3,78.210 đ,21%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a_thanh_xu_n_3.jpg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-3.html
Hiệp Sĩ Xương Trên Đường Du Hành Đến Thế Giới Khác - Tập 1,63.000 đ,50%,https://cdn0.fahasa.com/media/catalog/product/8/9/8936186544002.jpg,https://www.fahasa.com/hiep-si-xuong-tren-duong-du-hanh-den-the-gioi-khac-tap-1.html
Chiếc Hộp Rỗng Và Maria Lần 0 - Tập 4 - Tặng Kèm Postcard Hình Nhân Vật,78.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/h/chiechoprong0_4_b_a-1_1.jpg,https://www.fahasa.com/chiec-hop-rong-va-maria-lan-0-tap-4-tang-kem-postcard-hinh-nhan-vat.html
Kỵ Sĩ Rồng Bất Bại - Tập 3,79.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/k/y/kysi3_biaao_thumb.jpg,https://www.fahasa.com/ky-si-rong-bat-bai-tap-3.html
GATE - Lực Lượng Phòng Vệ Chiến Đấu Ở Dị Giới - Tập 1 - Bản Đặc Biệt - Tặng Kèm Bookmark + Tập Tranh Màu (13x18cm),135.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-gate-1_1.jpg,https://www.fahasa.com/gate-luc-luong-phong-ve-chien-dau-o-di-gioi-tap-1-ban-dac-biet-tang-kem-bookmark-tap-tranh-mau-13x18cm.html
Tôi Từng Là Em Trai Của Một Hikikomori,100.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/1/1/111hikikomori-bia.jpg,https://www.fahasa.com/toi-tung-la-em-trai-cua-mot-hikikomori.html
Thám Tử Đã Chết - Tập 2,109.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/6/0/600mat-tham-tu-da-chet.jpg,https://www.fahasa.com/tham-tu-da-chet-tap-2.html
Kỵ Sĩ Rồng Bất Bại - Tập 1,79.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8936117740640.jpg,https://www.fahasa.com/ky-si-rong-bat-bai-tap-1.html
Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Tập 4,96.000 đ,45%,https://cdn0.fahasa.com/media/catalog/product/z/3/z3853755123856_ef10ce3e573421f423e49a9ee9b6b499.jpg,https://www.fahasa.com/chao-mung-den-lop-hoc-de-cao-thuc-luc-tap-4.html
Từ Tân Thế Giới - Quyển Thượng (Bìa Cứng),85.250 đ,20%,https://cdn0.fahasa.com/media/catalog/product/t/_/t_-t_n-th_-gi_i-2-01_1.jpg,https://www.fahasa.com/tu-tan-the-gioi-quyen-thuong-bia-cung.html
Đến Thế Giới Mới Với Smartphone - Tập 6,94.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/den-the-gioi-moi-voi-smartphone-tap-6.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 12 - Tặng Kèm Bookmark PVC",68.000 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-12-tang-kem-bookmark-pvc.html
Chiếc Hộp Rỗng Và Maria Lần 0 - Tập 3,60.760 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chiec-hop-rong-va-maria-lan-0-tap-3.html
Miyama - Điệu Nhảy Dành Tặng Riêng Anh - Tặng Kèm Bookmark,116.000 đ,46%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/miyama-dieu-nhay-danh-tang-rieng-anh-tang-kem-bookmark.html
Sói & Gia Vị - Tập 14,64.260 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-14.html
