name_product,price_org,discount,saled,image,link
Đồ Bộ Nữ CARDINA Chất Lanh Tre Nhật Cao Cấp Áo Cộc Tay Quần Dai Suông Họa Tiết 2LF32,249.000 ₫,-50%,Đã bán 3,https://salt.tikicdn.com/cache/280x280/ts/product/24/26/46/76eb85d4b6877539547c3f8d36bc38ec.jpg,https://tiki.vn/do-bo-nu-cardina-chat-lanh-tre-nhat-cao-cap-ao-coc-tay-quan-dai-suong-hoa-tiet-2lf32-p190505746.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.190505766&itm_medium=CPC&itm_source=tiki-reco&spid=190505766
"Áo Thun Nữ Dài Tay UK FASHION Dáng Ôm Cổ Cao In Chữ, Chất Liệu Cotton Mềm Mịn, Co Giãn NKAT2010021",290.000 ₫,-54%,Đã bán 34,https://salt.tikicdn.com/cache/280x280/ts/product/2c/65/22/25a8606b9dcf5d0219cd881bdc480f98.jpg,https://tiki.vn/ao-thun-nu-dai-tay-nk-fashion-dang-om-co-cao-in-chu-chat-lieu-cotton-mem-min-co-gian-nkat2010021-p200712870.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.201252292&itm_medium=CPC&itm_source=tiki-reco&spid=201252292
"Váy Bầu Ngủ Dáng Suông, Đầm Ngủ Mặc Nhà Họa Tiết Dễ Thương Chất Liệu Cotton Co Giãn Thoải Mái Freesize dưới 72kg( họa tiết ngẫu nhiên)",80.100 ₫,-56%,Đã bán 6,https://salt.tikicdn.com/cache/280x280/ts/product/b9/ce/f9/b8b4720d27649eff5b59bfe4700379ac.png,https://tiki.vn/vay-bau-ngu-dang-suong-dam-ngu-mac-nha-hoa-tiet-de-thuong-chat-lieu-cotton-co-gian-thoai-mai-freesize-duoi-72kg-hoa-tiet-ngau-nhien-p214084310.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.214084311&itm_medium=CPC&itm_source=tiki-reco&spid=214084311
Váy ngủ lụa hai dây hở lưng thêu hoa hồng cao cấp QK26 - Đầm ngủ lụa hai dây,147.000 ₫,-30%,Đã bán 17,https://salt.tikicdn.com/cache/280x280/ts/product/17/ca/f3/bc4d4bff4110fd6225aa4c22fc960354.jpg,https://tiki.vn/vay-ngu-lua-hai-day-ho-lung-theu-hoa-hong-cao-cap-qk26-dam-ngu-lua-hai-day-p207360620.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.207360622&itm_medium=CPC&itm_source=tiki-reco&spid=207360622
Váy ngủ sexy 2 dây trơn thun lạnh ôm body quyến rũ xẻ hông,79.000 ₫,-55%,Đã bán 4,https://salt.tikicdn.com/cache/280x280/ts/product/c8/e3/80/24cb3c9dd5b16620f7db37fc5e6ba5f7.jpg,https://tiki.vn/vay-ngu-sexy-2-day-tron-thun-lanh-om-body-quyen-ru-xe-hong-p107475368.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.107475372&itm_medium=CPC&itm_source=tiki-reco&spid=107475372
"Set 3 món đồ ngủ sexy gợi cảm Jun&mom DN56 váy ngủ kèm áo choàng chất voan mềm, váy ngủ sexy",139.000 ₫,-50%,Đã bán 159,https://salt.tikicdn.com/cache/280x280/ts/product/07/fa/bf/343de218e6153c0127c094b566b3678c.png,https://tiki.vn/set-3-mon-do-ngu-sexy-goi-cam-jun-mom-dn56-vay-ngu-kem-ao-choang-chat-voan-mem-vay-ngu-sexy-p205884479.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.205884485&itm_medium=CPC&itm_source=tiki-reco&spid=205884485
Combo 5 quần lót nữ trơn thun lạnh iBasic PANW130,245.000 ₫,-0%,Đã bán 117,https://salt.tikicdn.com/cache/280x280/ts/product/19/2c/44/d111e31d10114e188f0e9d3832d387d9.png,https://tiki.vn/combo-5-quan-lot-nu-tron-thun-lanh-ibasic-panw130-p98604460.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.98604464&itm_medium=CPC&itm_source=tiki-reco&spid=98604464
Đồ Bộ Nữ CARDINA Chất Lụa Satin Nhật Áo Cộc Tay Quần Đùi 2SF01,212.000 ₫,-0%,Đã bán 26,https://salt.tikicdn.com/cache/280x280/ts/product/da/81/33/73f16ae472ca2c5bf2642358e9b6de02.jpg,https://tiki.vn/do-bo-nu-cardina-chat-lua-satin-nhat-ao-coc-tay-quan-dui-2sf01-p163646843.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.163646848&itm_medium=CPC&itm_source=tiki-reco&spid=163646848
Đồ bộ LỤA MỀM MÁT KHÔNG NHĂN SIÊU DỄ THƯƠNG thời trang,65.000 ₫,-0%,Đã bán 50,https://salt.tikicdn.com/cache/280x280/ts/product/6f/06/32/1117987c4943fefb2a207d2fa559454e.jpg,https://tiki.vn/do-bo-lua-mem-mat-khong-nhan-sieu-de-thuong-thoi-trang-p150312927.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.150313937&itm_medium=CPC&itm_source=tiki-reco&spid=150313937
Quần lót lọt khe nữ Sexy Tàng Hình chất đúc thun lạnh không đường may đen trắng đỏ da hồng,24.000 ₫,-0%,Đã bán 16,https://salt.tikicdn.com/cache/280x280/ts/product/63/26/6a/a74bd55c538434ddb98fffb3c69a7833.jpg,https://tiki.vn/quan-lot-lot-khe-nu-sexy-tang-hinh-chat-duc-thun-lanh-khong-duong-may-den-trang-do-da-hong-p86049538.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.178293527&itm_medium=CPC&itm_source=tiki-reco&spid=178293527
ĐỒ LAM ĐI CHÙA Áo Tràng Kate Mịn Nam - Nữ,124.000 ₫,-0%,Đã bán 445,https://salt.tikicdn.com/cache/280x280/ts/product/13/00/6c/b2437dba44dc657927550acb5ffd3d5f.jpg,https://tiki.vn/do-lam-di-chua-ao-trang-kate-min-nam-nu-p199060008.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.199060271&itm_medium=CPC&itm_source=tiki-reco&spid=199060271
Miếng dán che đầu ti nâng ngực chống chảy xệ ZBra - ZMD2,49.800 ₫,-0%,Đã bán 44,https://salt.tikicdn.com/cache/280x280/ts/product/f5/20/48/a8dd8733439be8f26221ca02668412e3.jpg,https://tiki.vn/mieng-dan-che-nhu-hoa-nang-nguc-chong-chay-xe-zbra-zmd2-p19415013.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.19415014&itm_medium=CPC&itm_source=tiki-reco&spid=19415014
Chân váy ngắn công sở xẻ sau dáng chữ a Eva design vải umi cao cấp co giãn siêu xinh,145.000 ₫,-0%,Đã bán 18,https://salt.tikicdn.com/cache/280x280/ts/product/47/fa/04/44d041b5f0042a22ca11385e262ccf7f.jpg,https://tiki.vn/chan-vay-ngan-cong-so-xe-sau-dang-chu-a-eva-design-vai-umi-cao-cap-co-gian-sieu-xinh-p148840283.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.148840289&itm_medium=CPC&itm_source=tiki-reco&spid=148840289
Đồ Bộ Nữ CARDINA Pijama Chất Lụa Satin Nhật Cao Cấp Quần Dài Áo Tay Lỡ Họa Tiết 2Pi09,398.000 ₫,-0%,Đã bán 16,https://salt.tikicdn.com/cache/280x280/ts/product/14/31/61/29887aabada92929371f0f860dd47c3d.jpg,https://tiki.vn/do-bo-nu-cardina-pijama-chat-lua-satin-nhat-cao-cap-quan-dai-ao-tay-lo-hoa-tiet-2pi09-p205297609.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.205297619&itm_medium=CPC&itm_source=tiki-reco&spid=205297619
Đầm form A GUMAC DC10001 nhún vai phối caro trẻ trung,287.000 ₫,-0%,Đã bán 69,https://salt.tikicdn.com/cache/280x280/ts/product/94/24/52/9776d95e278c72778cb02a3eda2da04c.jpg,https://tiki.vn/dam-form-a-gumac-dc10001-nhun-vai-phoi-caro-tre-trung-p198929697.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.198929701&itm_medium=CPC&itm_source=tiki-reco&spid=198929701
ĐẦM HỌA TIẾT SAO PHỐI DẬP LY - DAM02,190.000 ₫,-0%,Đã bán 130,https://salt.tikicdn.com/cache/280x280/ts/product/be/45/a3/752892f2bcebf78e5c00091e79d76f7f.jpg,https://tiki.vn/dam-hoa-tiet-sao-phoi-dap-ly-dam02-p175551986.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.175551996&itm_medium=CPC&itm_source=tiki-reco&spid=175551996
"Quần Gen Bụng Cạp Cao - Ôm Bụng Gọn Dáng, Giúp Giảm Mỡ Bụng Lylylorem QG002",129.000 ₫,-0%,Đã bán 30,https://salt.tikicdn.com/cache/280x280/ts/product/89/36/ef/6b5db2b9a241b6b0df72267c2227ecc8.jpg,https://tiki.vn/quan-gen-bung-cap-cao-om-bung-gon-dang-giup-giam-mo-bung-lylylorem-qg002-p161265815.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.161265835&itm_medium=CPC&itm_source=tiki-reco&spid=161265835
Đồ bộ nỉ nữ CARDINA chất cotton da cá cao cấp có khóa kéo 1NiF11,526.000 ₫,-0%,Đã bán 124,https://salt.tikicdn.com/cache/280x280/ts/product/17/5a/2f/2dc4c4fb4549b37337e6f3caf826046b.jpg,https://tiki.vn/do-bo-ni-nu-cardina-chat-cotton-da-ca-cao-cap-co-khoa-keo-1nif11-p200732646.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.200732680&itm_medium=CPC&itm_source=tiki-reco&spid=200732680
Đồ Bộ Pijama Nữ CARDINA Chất Lụa Mango Áo Cộc Tay Quần Đùi 2MF03,225.000 ₫,-0%,Đã bán 123,https://salt.tikicdn.com/cache/280x280/ts/product/d9/05/0c/09b4e1cbfb6bf9ab1a9984f21ce9c8ef.jpg,https://tiki.vn/do-bo-pijama-nu-cardina-chat-lua-mango-ao-coc-tay-quan-dui-2mf03-p164379542.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.164379568&itm_medium=CPC&itm_source=tiki-reco&spid=164379568
Dây Áo Ngực Trong Suốt Loirechic DT02,20.000 ₫,-0%,Đã bán 419,https://salt.tikicdn.com/cache/280x280/ts/product/13/0a/0a/50966d70dd45db89ed03c3ebb1dcc40a.jpg,https://tiki.vn/day-ao-nguc-trong-suot-loirechic-dt02-p117032561.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.117032563&itm_medium=CPC&itm_source=tiki-reco&spid=117032563
"Áo Lót Đúc Su Siêu Nâng Ngực Tạo Khe Quyến Rũ, Áo Lót Su Không Gọng Không Đường May Thương Hiệu BAW Mã AN37",79.500 ₫,-0%,0,https://salt.tikicdn.com/cache/280x280/ts/product/c6/8f/07/25aba06f7480ef3fc7d2e60fc4472858.jpg,https://tiki.vn/ao-lot-duc-su-sieu-nang-nguc-tao-khe-quyen-ru-ao-lot-su-khong-gong-khong-duong-may-thuong-hieu-baw-ma-an37-p97705793.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.97705818&itm_medium=CPC&itm_source=tiki-reco&spid=97705818
"Áo Lót Liner Mặc Trong Đai Nịt Bụng Latex - chống bẩn , chống nóng ngứa",47.000 ₫,-6%,Đã bán 41,https://salt.tikicdn.com/cache/280x280/ts/product/17/05/b6/d3a26b3cace139f52ed12ce198722685.jpg,https://tiki.vn/ao-lot-liner-mac-trong-dai-nit-bung-latex-chong-ban-chong-nong-ngua-p171719391.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.171719417&itm_medium=CPC&itm_source=tiki-reco&spid=171719417
"Quần Ghen Định Hình, Quần Ghen Nữ Su Lạnh Cạp Cao Có Chiết Eo Chống Cuộn Siêu Giảm Eo Thương Hiệu Baw QG07",94.500 ₫,-50%,Đã bán 93,https://salt.tikicdn.com/cache/280x280/ts/product/a0/02/72/49547371c8d57551d86f3c7f5ca391eb.jpg,https://tiki.vn/quan-ghen-dinh-hinh-quan-ghen-nu-su-lanh-cap-cao-co-chiet-eo-chong-cuon-sieu-giam-eo-thuong-hieu-baw-qg07-p165205923.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.165205933&itm_medium=CPC&itm_source=tiki-reco&spid=165205933
Áo Choàng Chống Nắng CARDINA 2 Lớp Chất Thun Lạnh 1BC,338.000 ₫,-60%,Đã bán 208,https://salt.tikicdn.com/cache/280x280/ts/product/80/fd/df/e01c21ca64b205a3400e1f9b2ec30795.jpg,https://tiki.vn/ao-choang-chong-nang-cardina-2-lop-chat-thun-lanh-1bc-p93372828.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.93372956&itm_medium=CPC&itm_source=tiki-reco&spid=93372956
"Áo Gió Nữ CARDINA 2 Lớp Chất Gió Trơn Lót Lưới Cao Cấp Cản Gió, Cản Bụi, Chống Nước 1GFT",279.000 ₫,-53%,Đã bán 121,https://salt.tikicdn.com/cache/280x280/ts/product/f2/27/90/7799012de03817c0bd4cc2170c3fe0af.jpg,https://tiki.vn/ao-gio-nu-cardina-2-lop-chat-gio-tron-lot-luoi-cao-cap-can-gio-can-bui-chong-nuoc-1gft-p143321793.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.203222836&itm_medium=CPC&itm_source=tiki-reco&spid=203222836
"Đai Nịt Bụng Vita Latex ""Thế Hệ Mới"" Cao Cấp Che Mỡ Lưng, Định Hình Eo",459.000 ₫,-49%,Đã bán 262,https://salt.tikicdn.com/cache/280x280/ts/product/6f/9b/33/9f05b7616fd9d3f50e5aa76963eefa3d.jpg,https://tiki.vn/dai-nit-bung-vita-latex-the-he-moi-cao-cap-che-mo-lung-dinh-hinh-eo-p146365730.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.146365748&itm_medium=CPC&itm_source=tiki-reco&spid=146365748
Đồ Bộ Nữ CARDINA Chất Cotton Cao Cấp Kiểu Dáng Thể Thao Bộ Mặc Nhà Áo Cộc Tay Quần Lửng Pha Màu 2CF01,368.000 ₫,-39%,Đã bán 50,https://salt.tikicdn.com/cache/280x280/ts/product/e9/0d/a3/f8fa6b0eaa95eb6a2a704c1744fd7ceb.jpg,https://tiki.vn/do-bo-nu-cardina-chat-cotton-cao-cap-kieu-dang-the-thao-bo-mac-nha-ao-coc-tay-quan-lung-pha-mau-2cf01-p178218167.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.178218217&itm_medium=CPC&itm_source=tiki-reco&spid=178218217
Quần Jean Nữ Ống Rộng Dáng Suông Lưng Cao Ulzzang Xám Đẹp LEDA QJ736,155.000 ₫,-38%,Đã bán 21,https://salt.tikicdn.com/cache/280x280/ts/product/b1/9c/40/c981fd9df5a97508b27191bcbc5984f8.jpg,https://tiki.vn/quan-jean-nu-ong-rong-dang-suong-lung-cao-ulzzang-xam-dep-leda-qj736-p157504398.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.157504401&itm_medium=CPC&itm_source=tiki-reco&spid=157504401
Áo ngực nữ kiểu dáng basic trơn cao cấp Lylylorem AL088,89.000 ₫,-41%,Đã bán 156,https://salt.tikicdn.com/cache/280x280/ts/product/7c/d5/ce/990b86e2266c9953a37358f3d9aa2bc4.jpg,https://tiki.vn/ao-nguc-nu-kieu-dang-basic-tron-cao-cap-lylylorem-al088-p169135603.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.169135625&itm_medium=CPC&itm_source=tiki-reco&spid=169135625
Đầm bầu hoa cổ sơ mi siêu xinh,129.000 ₫,-10%,Đã bán 3,https://salt.tikicdn.com/cache/280x280/ts/product/ae/76/31/c275b404b6ec879a6a261ab24da403a5.jpeg,https://tiki.vn/dam-bau-hoa-co-so-mi-sieu-xinh-p185380164.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.185380168&itm_medium=CPC&itm_source=tiki-reco&spid=185380168
Cosplay Học Sinh Sexy - Đồ Lót Cosplay Học Sinh - Set đồ ngủ cosplay học sinh,112.200 ₫,-29%,Đã bán 24,https://salt.tikicdn.com/cache/280x280/ts/product/71/af/c4/da33dfd0907619d29bed3893bd3fed0b.jpg,https://tiki.vn/cosplay-hoc-sinh-sexy-do-lot-cosplay-hoc-sinh-set-do-ngu-cosplay-hoc-sinh-p97819167.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.97819168&itm_medium=CPC&itm_source=tiki-reco&spid=97819168
Quần lót nữ gợi cảm sexy chất liệu ren cao cấp,68.000 ₫,-8%,Đã bán 3,https://salt.tikicdn.com/cache/280x280/ts/product/56/da/28/e56705562127458708b716941cb56d7d.jpg,https://tiki.vn/quan-lot-nu-goi-cam-sexy-chat-lieu-ren-cao-cap-p119641926.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.119641941&itm_medium=CPC&itm_source=tiki-reco&spid=119641941
"Áo hoodie có dây kéo in chữ missout thời trang, Áo Khoác Nỉ Bông Loại 1 Missout, Áo Khoác Nỉ Bông Loại 1 Missout, Áo khoác Hoodie dây kéo chất nỉ ngoại form rộng có mũ",98.000 ₫,-4%,Đã bán 39,https://salt.tikicdn.com/cache/280x280/ts/product/49/3e/dd/b97e64ba25f4c7f98d7350a86632dc84.jpg,https://tiki.vn/ao-hoodie-co-day-keo-in-chu-missout-thoi-trang-a-o-khoa-c-ni-bong-loa-i-1-missout-a-o-khoa-c-ni-bong-loa-i-1-missout-ao-khoac-hoodie-day-keo-chat-ni-ngoai-form-rong-co-mu-p97033776.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.97033780&itm_medium=CPC&itm_source=tiki-reco&spid=97033780
Bộ mặc nhà thu đông nữ chất nỉ cotton da cá cao cấp(có ảnh thật video shop chụp,275.000 ₫,-54%,Đã bán 12,https://salt.tikicdn.com/cache/280x280/ts/product/2f/05/53/2289affdf8f5e02898a77df686e1fee4.jpg,https://tiki.vn/bo-mac-nha-thu-dong-nu-chat-ni-cotton-da-ca-cao-cap-co-anh-that-video-shop-chup-p150691305.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.150691323&itm_medium=CPC&itm_source=tiki-reco&spid=150691323
"váy len suông dài tay cổ lọ, đầm dáng dài thu đông vải len gân to 2 màu",109.000 ₫,-32%,Đã bán 191,https://salt.tikicdn.com/cache/280x280/ts/product/96/ab/bd/aceffca7696cc71705c4fa0753c727d3.jpg,https://tiki.vn/vay-len-suong-dai-tay-co-lo-dam-dang-dai-thu-dong-vai-len-gan-to-2-mau-p138030038.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.138030042&itm_medium=CPC&itm_source=tiki-reco&spid=138030042
ĐẦM XÒE DỰ TIỆC THẮT NƠ CỔ BÈO DỄ THƯƠNG-D17,99.000 ₫,-25%,Đã bán 21,https://salt.tikicdn.com/cache/280x280/ts/product/21/7d/80/084eb4e8ef5d183ace179ed954332ed4.jpg,https://tiki.vn/dam-xoe-du-tiec-that-no-co-beo-de-thuong-d17-p143148979.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.143149410&itm_medium=CPC&itm_source=tiki-reco&spid=143149410
"ÁO KHOÁC HOODIE PURBSSO tay phồng nhúng, Áo Hoodie Nỉ Bông Unisex PURBSSO [ FREESHIP ] form nam nữ unisex,hoodie PURBSO, Áo hoodie nam / áo hooodie nữ / áo hoodie form rộng / áo khoác nam có nón trùm đầu / áo hoodie cặp đôi / áo khoác cặp đôi",100.000 ₫,-15%,Đã bán 56,https://salt.tikicdn.com/cache/280x280/ts/product/62/21/62/534db6ec9d04abee62f54b7a09f534e1.jpg,https://tiki.vn/ao-khoac-hoodie-purbsso-tay-phong-nhung-a-o-hoodie-ni-bong-unisex-purbsso-form-nam-nu-unisex-hoodie-purbso-ao-hoodie-nam-ao-hooodie-nu-ao-hoodie-form-rong-ao-khoac-nam-co-non-trum-dau-ao-hoodie-cap-doi-ao-khoac-cap-doi-p83857592.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.83857596&itm_medium=CPC&itm_source=tiki-reco&spid=83857596
Bột giảm mỡ bụng Mị Hương 250gram giảm mỡ eo thon hỗ trợ giảm mỡ không giảm cân hàng chính hãng,275.000 ₫,-56%,Đã bán 101,https://salt.tikicdn.com/cache/280x280/ts/product/79/25/46/63ed67c05a7ca1037982d1647bc1528d.jpg,https://tiki.vn/bot-giam-mo-bung-mi-huong-250gram-giam-mo-eo-thon-ho-tro-giam-mo-khong-giam-can-hang-chinh-hang-p165245365.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.216125449&itm_medium=CPC&itm_source=tiki-reco&spid=216125449
(video thật đai nịt bụng sline )giảm mỡ nhanh gen nịt bụng siết eo thần thánh đánh tan mỡ bụng tạo vòng eo chuẩn đẹp,99.000 ₫,-40%,Đã bán 4,https://salt.tikicdn.com/cache/280x280/ts/product/d8/ee/09/eca9950f0276594ee6ab79a13c1ee0e3.jpg,https://tiki.vn/video-that-dai-nit-bung-sline-giam-mo-nhanh-gen-nit-bung-siet-eo-than-thanh-danh-tan-mo-bung-tao-vong-eo-chuan-dep-p161904544.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.161904606&itm_medium=CPC&itm_source=tiki-reco&spid=161904606
"Đồ ngủ sexy gợi cảm Jun&mom DN55 váy ngủ ren, váy ngủ sexy",115.000 ₫,-71%,Đã bán 59,https://salt.tikicdn.com/cache/280x280/ts/product/40/d1/f7/fe944d57cbf742aae6c367bc0d3b296a.png,https://tiki.vn/do-ngu-sexy-goi-cam-jun-mom-dn55-vay-ngu-ren-vay-ngu-sexy-p205884420.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.205884424&itm_medium=CPC&itm_source=tiki-reco&spid=205884424
Váy ngủ sexy gợi cảm đồ ngủ có mút lót dây vai tuỳ chỉnh - lụa satin mềm mại phối ren_DN04,225.000 ₫,-38%,Đã bán 80,https://salt.tikicdn.com/cache/280x280/ts/product/f1/42/5a/f82ecc03216345d69d3a7372337f2d05.png,https://tiki.vn/vay-ngu-sexy-goi-cam-do-ngu-balis-co-mut-lot-day-vai-tuy-chinh-lua-satin-mem-mai-phoi-ren_dn04-p142986302.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.142986343&itm_medium=CPC&itm_source=tiki-reco&spid=142986343
Quần jogger nữ bo gấu chất đũi siêu mát cá tính,88.000 ₫,-29%,Đã bán 38,https://salt.tikicdn.com/cache/280x280/ts/product/ad/68/f1/dfc70c509df66aaf45aeffa20232476f.jpg,https://tiki.vn/quan-jogger-nu-bo-gau-chat-dui-sieu-mat-ca-tinh-p107353638.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.107353642&itm_medium=CPC&itm_source=tiki-reco&spid=107353642
Váy suông mặc hè - đầm suông sát nách muà hè dáng dài in chữ pore 2 màu,72.000 ₫,-38%,Đã bán 218,https://salt.tikicdn.com/cache/280x280/ts/product/9b/8d/75/9d2fba8f40ba267c21c71a11b79f8a64.jpg,https://tiki.vn/vay-suong-mac-he-dam-suong-sat-nach-mua-he-dang-dai-in-chu-pore-2-mau-p130900472.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.130900476&itm_medium=CPC&itm_source=tiki-reco&spid=130900476
Cặp Miếng Dán Ngực Miley Lingerie GSB0100,24.000 ₫,-66%,Đã bán 22,https://salt.tikicdn.com/cache/280x280/ts/product/42/52/d6/b6486fb52a14ca1d22152907f66ed840.jpg,https://tiki.vn/cap-mieng-dan-nguc-miley-lingerie-gsb0100-p178062830.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.178062831&itm_medium=CPC&itm_source=tiki-reco&spid=178062831
ĐẦM XÒE HOA NHÍ NHÚN NGỰC PHỐI 3 HẠT NGỌC – DAM 0021,183.000 ₫,-10%,Đã bán 48,https://salt.tikicdn.com/cache/280x280/ts/product/8a/3a/fd/11fdf074fa211847ee416864790e54e7.jpg,https://tiki.vn/dam-xoe-hoa-nhi-nhun-nguc-phoi-3-hat-ngoc-dam-0021-p182707555.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303050600_MD_batched_PID.182707563&itm_medium=CPC&itm_source=tiki-reco&spid=182707563
