ÁO THUN UNISEX FORM ÂU RAGE OF THE SEA “VIETNAM IN HEART”,₫190.000,"Đã bán 7,1k",,https://shopee.vn/%C3%81O-THUN-UNISEX-FORM-%C3%82U-RAGE-OF-THE-SEA-%E2%80%9CVIETNAM-IN-HEART%E2%80%9D-i.307351763.15193922065?sp_atk=268db1d7-2473-437f-a47d-802a730c886b&xptdk=268db1d7-2473-437f-a47d-802a730c886b
Set váy áo croptop cổ sơ mi tay bồng tay bo chun mix chân váy xòe tiểu thư set đồ nữ kiểu hàn cao cấp,₫300.000,"Đã bán 2,6k",,https://shopee.vn/Set-v%C3%A1y-%C3%A1o-croptop-c%E1%BB%95-s%C6%A1-mi-tay-b%E1%BB%93ng-tay-bo-chun-mix-ch%C3%A2n-v%C3%A1y-x%C3%B2e-ti%E1%BB%83u-th%C6%B0-set-%C4%91%E1%BB%93-n%E1%BB%AF-ki%E1%BB%83u-h%C3%A0n-cao-c%E1%BA%A5p-i.109992618.22021096402?sp_atk=0e918cf9-ac02-42d3-b90c-b4c2704686af&xptdk=0e918cf9-ac02-42d3-b90c-b4c2704686af
Quần gen nịt bụng siết eo mặc váy nâng mông định hình chống cuộn 9962 [MEOW Corset],₫140.000,"Đã bán 13,8k",,https://shopee.vn/Qu%E1%BA%A7n-gen-n%E1%BB%8Bt-b%E1%BB%A5ng-si%E1%BA%BFt-eo-m%E1%BA%B7c-v%C3%A1y-n%C3%A2ng-m%C3%B4ng-%C4%91%E1%BB%8Bnh-h%C3%ACnh-ch%E1%BB%91ng-cu%E1%BB%99n-9962-MEOW-Corset--i.795927225.11996637192?sp_atk=5d9f53ea-1bf6-422d-8e09-418c68ba5f79&xptdk=5d9f53ea-1bf6-422d-8e09-418c68ba5f79
"Chân váy jean dài cạp cao , váy jean dáng dài đuôi cá thanh lịch( có bigsize)",₫79.000 - ₫119.000,"Đã bán 2,5k",,https://shopee.vn/Ch%C3%A2n-v%C3%A1y-jean-d%C3%A0i-c%E1%BA%A1p-cao-v%C3%A1y-jean-d%C3%A1ng-d%C3%A0i-%C4%91u%C3%B4i-c%C3%A1-thanh-l%E1%BB%8Bch(-c%C3%B3-bigsize)-i.684640396.18271883347?sp_atk=d09e64ae-dae5-466b-8be1-d690a2d3827c&xptdk=d09e64ae-dae5-466b-8be1-d690a2d3827c
Áo thun phông logo tay Full size PINK tay lỡ form rộng HENRI MATISSE Unisex,₫75.000 - ₫79.000,"Đã bán 34,3k",,https://shopee.vn/%C3%81o-thun-ph%C3%B4ng-logo-tay-Full-size-PINK-tay-l%E1%BB%A1-form-r%E1%BB%99ng-HENRI-MATISSE-Unisex-i.120324880.7072407638?sp_atk=aa72b368-4a2b-4a2b-a2ce-8e8056a96cdd&xptdk=aa72b368-4a2b-4a2b-a2ce-8e8056a96cdd
"Áo khoác bomber nam nữ KHN1,Áo hoodie nỉ form rộng Oversize",₫168.000,"Đã bán 4,1k",,https://shopee.vn/%C3%81o-kho%C3%A1c-bomber-nam-n%E1%BB%AF-KHN1-%C3%81o-hoodie-n%E1%BB%89-form-r%E1%BB%99ng-Oversize-i.861462711.19544962332?sp_atk=3fb5d463-abae-4fca-9b25-be97e0dd177a&xptdk=3fb5d463-abae-4fca-9b25-be97e0dd177a
Quần lót nữ chất đúc cao cấp viền ôm Spandex C4,₫30.000,"Đã bán 4,7k",,https://shopee.vn/Qu%E1%BA%A7n-l%C3%B3t-n%E1%BB%AF-ch%E1%BA%A5t-%C4%91%C3%BAc-cao-c%E1%BA%A5p-vi%E1%BB%81n-%C3%B4m-Spandex-C4-i.39923306.9493475880?sp_atk=9699461e-9e72-4380-825b-41ac64a3c3ba&xptdk=9699461e-9e72-4380-825b-41ac64a3c3ba
Quần bò jean nữ ống loe đứng co giãn jeans cạp cao cao cấp Hottrend 2022,₫99.000 - ₫129.000,"Đã bán 12,5k",,https://shopee.vn/Qu%E1%BA%A7n-b%C3%B2-jean-n%E1%BB%AF-%E1%BB%91ng-loe-%C4%91%E1%BB%A9ng-co-gi%C3%A3n-jeans-c%E1%BA%A1p-cao-cao-c%E1%BA%A5p-Hottrend-2022-i.744812233.17546942830?sp_atk=42c339ae-7064-4369-b353-927b817d4684&xptdk=42c339ae-7064-4369-b353-927b817d4684
Áo Sơ Mi Nữ Dài Tay Dáng Rộng Có Khoá Kéo Thời Trang Hàn Quốc ( Có Bigsize),₫89.000 - ₫129.000,"Đã bán 2,3k",,https://shopee.vn/%C3%81o-S%C6%A1-Mi-N%E1%BB%AF-D%C3%A0i-Tay-D%C3%A1ng-R%E1%BB%99ng-C%C3%B3-Kho%C3%A1-K%C3%A9o-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-(-C%C3%B3-Bigsize)-i.684640396.22920953382?sp_atk=a46cb1d6-47ef-449f-97ef-a82c604a7974&xptdk=a46cb1d6-47ef-449f-97ef-a82c604a7974
Quần Ống Rộng Suông Nữ BOM HOUSE Phối Dây Trendy Ullzang Unisex Nam Nữ,₫198.000,"Đã bán 9,8k",,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%90ng-R%E1%BB%99ng-Su%C3%B4ng-N%E1%BB%AF-BOM-HOUSE-Ph%E1%BB%91i-D%C3%A2y-Trendy-Ullzang-Unisex-Nam-N%E1%BB%AF-i.504639820.17830732130?sp_atk=f5feba9d-4f3e-4427-81f9-c8951cbe6710&xptdk=f5feba9d-4f3e-4427-81f9-c8951cbe6710
ÁO BRA DÁN NÂNG NGỰC SILICON CÀI TRƯỚC KHÔNG GỌNG HÌNH BÀN TAY P29 BC_CHIC LINGERIE,₫20.000 - ₫35.900,"Đã bán 14,2k",,https://shopee.vn/A%CC%81O-BRA-DA%CC%81N-N%C3%82NG-NG%C6%AF%CC%A3C-SILICON-CA%CC%80I-TR%C6%AF%C6%A0%CC%81C-KH%C3%94NG-G%E1%BB%8CNG-HI%CC%80NH-BA%CC%80N-TAY-P29-BC_CHIC-LINGERIE-i.141722368.10397194252?sp_atk=99b2fc49-a9d1-467b-9d7a-3db0ddafdd60&xptdk=99b2fc49-a9d1-467b-9d7a-3db0ddafdd60
Quần short đùi nữ dance cạp cao lưng cao co dãn 4 chiều - Quần đùi cạp khoá tôn dáng cho nữ - T2K Max,₫50.000 - ₫59.000,"Đã bán 8,6k",,https://shopee.vn/Qu%E1%BA%A7n-short-%C4%91%C3%B9i-n%E1%BB%AF-dance-c%E1%BA%A1p-cao-l%C6%B0ng-cao-co-d%C3%A3n-4-chi%E1%BB%81u-Qu%E1%BA%A7n-%C4%91%C3%B9i-c%E1%BA%A1p-kho%C3%A1-t%C3%B4n-d%C3%A1ng-cho-n%E1%BB%AF-T2K-Max-i.415393827.16520472673?sp_atk=9c95d701-b5ef-43aa-a117-8400b6622eff&xptdk=9c95d701-b5ef-43aa-a117-8400b6622eff
Baby Tee - Áo Thun Trơn Dáng Baby - Tharo Clothing [AO00095],₫100.000,"Đã bán 2,3k",,https://shopee.vn/Baby-Tee-%C3%81o-Thun-Tr%C6%A1n-D%C3%A1ng-Baby-Tharo-Clothing-AO00095--i.98286976.21868558623?sp_atk=f3383275-f422-465f-b0d6-47a29136cea4&xptdk=f3383275-f422-465f-b0d6-47a29136cea4
Set Bộ Đồ Nữ Sơ Mi Kiểu Cách Điệu Phối Quần Cạp Cao Gen Bụng Siêu Nữ Tính ( Có Bigsize) S32,₫159.000 - ₫195.000,Đã bán 8k,,https://shopee.vn/Set-B%E1%BB%99-%C4%90%E1%BB%93-N%E1%BB%AF-S%C6%A1-Mi-Ki%E1%BB%83u-C%C3%A1ch-%C4%90i%E1%BB%87u-Ph%E1%BB%91i-Qu%E1%BA%A7n-C%E1%BA%A1p-Cao-Gen-B%E1%BB%A5ng-Si%C3%AAu-N%E1%BB%AF-T%C3%ADnh-(-C%C3%B3-Bigsize)-S32-i.684640396.21062072143?sp_atk=106c9875-c08e-4a7b-b4b3-df8eab86e746&xptdk=106c9875-c08e-4a7b-b4b3-df8eab86e746
[Mã FATRENDCB giảm tới 30k đơn 99k] Áo Thun Cotton Tay Ngắn Họa Tiết Kẻ Sọc Đơn Giản Thời Trang Mùa Hè Mới Cho Nữ,₫237.000,"Đã bán 7,3k",Nước ngoài,https://shopee.vn/-M%C3%A3-FATRENDCB-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-%C3%81o-Thun-Cotton-Tay-Ng%E1%BA%AFn-H%E1%BB%8Da-Ti%E1%BA%BFt-K%E1%BA%BB-S%E1%BB%8Dc-%C4%90%C6%A1n-Gi%E1%BA%A3n-Th%E1%BB%9Di-Trang-M%C3%B9a-H%C3%A8-M%E1%BB%9Bi-Cho-N%E1%BB%AF-i.109529784.20017656021?sp_atk=50c053d9-8e24-4467-afc3-2cef3a39ac38&xptdk=50c053d9-8e24-4467-afc3-2cef3a39ac38
Váy Sơ mi Thô Mềm Chiết Eo Lưng Chun Dáng Xòe Đầm Sơ Mi Hàn Quốc d29401,₫200.000,"Đã bán 10,7k",,https://shopee.vn/V%C3%A1y-S%C6%A1-mi-Th%C3%B4-M%E1%BB%81m-Chi%E1%BA%BFt-Eo-L%C6%B0ng-Chun-D%C3%A1ng-X%C3%B2e-%C4%90%E1%BA%A7m-S%C6%A1-Mi-H%C3%A0n-Qu%E1%BB%91c-d29401-i.758450934.14384358710?sp_atk=eb6703c7-3176-4fe1-88c5-c6182eb015a2&xptdk=eb6703c7-3176-4fe1-88c5-c6182eb015a2
Áo Cúp Ngực Selala Đệm Tim Chống Tụt Không Dây Đẩy Ngực AC04,₫160.000,"Đã bán 27,5k",,https://shopee.vn/%C3%81o-C%C3%BAp-Ng%E1%BB%B1c-Selala-%C4%90%E1%BB%87m-Tim-Ch%E1%BB%91ng-T%E1%BB%A5t-Kh%C3%B4ng-D%C3%A2y-%C4%90%E1%BA%A9y-Ng%E1%BB%B1c-AC04-i.479357841.3394276510?sp_atk=cd397643-180e-4a99-8dce-6cc1f0b1905d&xptdk=cd397643-180e-4a99-8dce-6cc1f0b1905d
Tất Lưới Dài Chống Chảy Xệ Màu Trắng Đen Quyến Rũ Cho Nữ,₫21.753 - ₫39.709,"Đã bán 10,7k",Nước ngoài,https://shopee.vn/T%E1%BA%A5t-L%C6%B0%E1%BB%9Bi-D%C3%A0i-Ch%E1%BB%91ng-Ch%E1%BA%A3y-X%E1%BB%87-M%C3%A0u-Tr%E1%BA%AFng-%C4%90en-Quy%E1%BA%BFn-R%C5%A9-Cho-N%E1%BB%AF-i.345964573.19730328259?sp_atk=7552ee47-e32c-4c66-b0b9-147339c4e391&xptdk=7552ee47-e32c-4c66-b0b9-147339c4e391
"Áo ngực mút mỏng không gọng, Áo lót chất cotton thoáng mát, miếng đệm mỏng may liền mặc cực kỳ thoải mái 554",₫69.000,"Đã bán 18,6k",,https://shopee.vn/%C3%81o-ng%E1%BB%B1c-m%C3%BAt-m%E1%BB%8Fng-kh%C3%B4ng-g%E1%BB%8Dng-%C3%81o-l%C3%B3t-ch%E1%BA%A5t-cotton-tho%C3%A1ng-m%C3%A1t-mi%E1%BA%BFng-%C4%91%E1%BB%87m-m%E1%BB%8Fng-may-li%E1%BB%81n-m%E1%BA%B7c-c%E1%BB%B1c-k%E1%BB%B3-tho%E1%BA%A3i-m%C3%A1i-554-i.229802739.5888007468?sp_atk=a9ce02fa-5201-497a-8d3f-da7e8a4b7080&xptdk=a9ce02fa-5201-497a-8d3f-da7e8a4b7080
VÁY SUÔNG BODY CỔ TRỤ ÔM DÁNG SIÊU SANG ( Có Bigsize) ( VBD012),₫79.000 - ₫119.000,"Đã bán 4,5k",,https://shopee.vn/V%C3%81Y-SU%C3%94NG-BODY-C%E1%BB%94-TR%E1%BB%A4-%C3%94M-D%C3%81NG-SI%C3%8AU-SANG-(-C%C3%B3-Bigsize)-(-VBD012)-i.684640396.16639168213?sp_atk=55b5369c-d799-4a6c-b3d2-9405dc2920bd&xptdk=55b5369c-d799-4a6c-b3d2-9405dc2920bd
Quần lót nữ lụa băng - quần chip nữ tàng hình cạp ren họa tiết tim - có bigsize - mã FLQ44,₫14.000 - ₫18.990,"Đã bán 220,1k",,https://shopee.vn/Qu%E1%BA%A7n-l%C3%B3t-n%E1%BB%AF-l%E1%BB%A5a-b%C4%83ng-qu%E1%BA%A7n-chip-n%E1%BB%AF-t%C3%A0ng-h%C3%ACnh-c%E1%BA%A1p-ren-h%E1%BB%8Da-ti%E1%BA%BFt-tim-c%C3%B3-bigsize-m%C3%A3-FLQ44-i.75954650.4364234659?sp_atk=079eb820-9ec6-4b53-b8cf-fdca7343c436&xptdk=079eb820-9ec6-4b53-b8cf-fdca7343c436
Bộ Pijama Hai Dây Dễ Thương Vải Đũi Cực Mát (Có Bigsize),₫99.000 - ₫125.000,"Đã bán 12,1k",,https://shopee.vn/B%E1%BB%99-Pijama-Hai-D%C3%A2y-D%E1%BB%85-Th%C6%B0%C6%A1ng-V%E1%BA%A3i-%C4%90%C5%A9i-C%E1%BB%B1c-M%C3%A1t-(C%C3%B3-Bigsize)-i.684640396.16467907503?sp_atk=c2486279-4c62-4116-9156-1d29a3ecb9d9&xptdk=c2486279-4c62-4116-9156-1d29a3ecb9d9
Áo Thun Croptop bigsize dây rút Tay Ngắn Cổ Tròn In Họa Tiết Phong Cách Retro Mỹ Thời Trang Mùa Hè Cho Nữ,₫125.000,"Đã bán 3,5k",,https://shopee.vn/%C3%81o-Thun-Croptop-bigsize-d%C3%A2y-r%C3%BAt-Tay-Ng%E1%BA%AFn-C%E1%BB%95-Tr%C3%B2n-In-H%E1%BB%8Da-Ti%E1%BA%BFt-Phong-C%C3%A1ch-Retro-M%E1%BB%B9-Th%E1%BB%9Di-Trang-M%C3%B9a-H%C3%A8-Cho-N%E1%BB%AF-i.837689000.13396862194?sp_atk=7212f290-80b3-4320-8fcb-a1e1c847e3ec&xptdk=7212f290-80b3-4320-8fcb-a1e1c847e3ec
"Đầm Body Nữ Dáng Dài Đuôi Cá Len Tăm, Váy ôm body sexy Hai Dây 3 Màu tôn dáng cực đỉnh( có bigsize)",₫59.000 - ₫99.000,"Đã bán 18,3k",,https://shopee.vn/%C4%90%E1%BA%A7m-Body-N%E1%BB%AF-D%C3%A1ng-D%C3%A0i-%C4%90u%C3%B4i-C%C3%A1-Len-T%C4%83m-V%C3%A1y-%C3%B4m-body-sexy-Hai-D%C3%A2y-3-M%C3%A0u-t%C3%B4n-d%C3%A1ng-c%E1%BB%B1c-%C4%91%E1%BB%89nh(-c%C3%B3-bigsize)-i.684640396.19953069006?sp_atk=a91fe82c-0ffe-4f02-8856-df1eb48fdfb5&xptdk=a91fe82c-0ffe-4f02-8856-df1eb48fdfb5
Áo thun phông nam nữ unisex tay lỡ form rộng chất mềm mịn ATL 238,₫70.000,"Đã bán 14,5k",,https://shopee.vn/%C3%81o-thun-ph%C3%B4ng-nam-n%E1%BB%AF-unisex-tay-l%E1%BB%A1-form-r%E1%BB%99ng-ch%E1%BA%A5t-m%E1%BB%81m-m%E1%BB%8Bn-ATL-238-i.232467061.19016439995?sp_atk=6116d9bf-fdd6-4dec-8398-aa8c953cdbb7&xptdk=6116d9bf-fdd6-4dec-8398-aa8c953cdbb7
"[ SET 5 ĐÔI ] Tất nike cao cổ dệt kim 3 màu trắng, xám, đen, dày dặn không gây mùi",₫14.000 - ₫70.000,"Đã bán 15,7k",,https://shopee.vn/-SET-5-%C4%90%C3%94I-T%E1%BA%A5t-nike-cao-c%E1%BB%95-d%E1%BB%87t-kim-3-m%C3%A0u-tr%E1%BA%AFng-x%C3%A1m-%C4%91en-d%C3%A0y-d%E1%BA%B7n-kh%C3%B4ng-g%C3%A2y-m%C3%B9i-i.758825040.21427184672?sp_atk=96f5ef73-de3d-4e08-b275-cc0d1383a5dd&xptdk=96f5ef73-de3d-4e08-b275-cc0d1383a5dd
"Áo sơ mi nữ dài tay form rộng ulzzang kiểu hàn basic màu trắng, xanh, nâu, vàng, tím dễ phối đồ",₫150.000,"Đã bán 1,9k",,https://shopee.vn/%C3%81o-s%C6%A1-mi-n%E1%BB%AF-d%C3%A0i-tay-form-r%E1%BB%99ng-ulzzang-ki%E1%BB%83u-h%C3%A0n-basic-m%C3%A0u-tr%E1%BA%AFng-xanh-n%C3%A2u-v%C3%A0ng-t%C3%ADm-d%E1%BB%85-ph%E1%BB%91i-%C4%91%E1%BB%93-i.109992618.22521166092?sp_atk=77edbc3a-4c86-4082-9343-69f86ef33df1&xptdk=77edbc3a-4c86-4082-9343-69f86ef33df1
"Quần dài ống rộng Mặc Ở Nhà ,quần thun hoạ tiết hoạt hình dễ thương ( Có Bigsize)",₫49.000 - ₫89.000,"Đã bán 1,8k",,https://shopee.vn/Qu%E1%BA%A7n-d%C3%A0i-%E1%BB%91ng-r%E1%BB%99ng-M%E1%BA%B7c-%E1%BB%9E-Nh%C3%A0-qu%E1%BA%A7n-thun-ho%E1%BA%A1-ti%E1%BA%BFt-ho%E1%BA%A1t-h%C3%ACnh-d%E1%BB%85-th%C6%B0%C6%A1ng-(-C%C3%B3-Bigsize)-i.684640396.23719093684?sp_atk=291bed89-27a3-43b9-a4dc-b05542303e4a&xptdk=291bed89-27a3-43b9-a4dc-b05542303e4a
ÁO LÓT NỮ KHÔNG GỌNG SU NON ĐÚC ĐỆM HÌNH BÀN TAY CAO CẤP HOẠ TIẾT LÔNG CÔNG,₫69.000,"Đã bán 2,7k",,https://shopee.vn/%C3%81O-L%C3%93T-N%E1%BB%AE-KH%C3%94NG-G%E1%BB%8CNG-SU-NON-%C4%90%C3%9AC-%C4%90%E1%BB%86M-H%C3%8CNH-B%C3%80N-TAY-CAO-C%E1%BA%A4P-HO%E1%BA%A0-TI%E1%BA%BET-L%C3%94NG-C%C3%94NG-i.846656850.22711367420?sp_atk=933c7c79-d3bc-44df-8e15-f1d087a32f1d&xptdk=933c7c79-d3bc-44df-8e15-f1d087a32f1d
Quần Ống Rộng Cullotes Vải Nữ Cạp Cao Dài Suông Đen Đi Học,₫49.000,"Đã bán 14,7k",,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%90ng-R%E1%BB%99ng-Cullotes-V%E1%BA%A3i-N%E1%BB%AF-C%E1%BA%A1p-Cao-D%C3%A0i-Su%C3%B4ng-%C4%90en-%C4%90i-H%E1%BB%8Dc-i.30142553.6888422353?sp_atk=c192294a-08f9-4624-9344-06008ae54b3b&xptdk=c192294a-08f9-4624-9344-06008ae54b3b
Quần Lót Nữ Đúc Su Thun Lạnh Cạp Viền Sóng không đường may mềm mại mỏng mát phanngoc05 MÃ 16A,₫25.000,"Đã bán 16,2k",,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-%C4%90%C3%BAc-Su-Thun-L%E1%BA%A1nh-C%E1%BA%A1p-Vi%E1%BB%81n-S%C3%B3ng-kh%C3%B4ng-%C4%91%C6%B0%E1%BB%9Dng-may-m%E1%BB%81m-m%E1%BA%A1i-m%E1%BB%8Fng-m%C3%A1t-phanngoc05-M%C3%83-16A-i.275954116.23604820945?sp_atk=5e1ab222-b348-4751-8a43-42a2a70eecf6&xptdk=5e1ab222-b348-4751-8a43-42a2a70eecf6
"Quần giả váy kaki cạp cao dành cho nữ, quần đùi giả váy siêu dễ phối đồ - QO023",₫89.000 - ₫99.000,"Đã bán 7,2k",,https://shopee.vn/Qu%E1%BA%A7n-gi%E1%BA%A3-v%C3%A1y-kaki-c%E1%BA%A1p-cao-d%C3%A0nh-cho-n%E1%BB%AF-qu%E1%BA%A7n-%C4%91%C3%B9i-gi%E1%BA%A3-v%C3%A1y-si%C3%AAu-d%E1%BB%85-ph%E1%BB%91i-%C4%91%E1%BB%93-QO023-i.30528334.18342895493?sp_atk=ef681158-63c1-47fd-82ac-e179becfe7b7&xptdk=ef681158-63c1-47fd-82ac-e179becfe7b7
Set 4 quần lót nữ cotton thông hơi họa tiết dễ thương ( 20 mẫu mới),₫49.000 - ₫63.000,Đã bán 18k,,https://shopee.vn/Set-4-qu%E1%BA%A7n-l%C3%B3t-n%E1%BB%AF-cotton-th%C3%B4ng-h%C6%A1i-h%E1%BB%8Da-ti%E1%BA%BFt-d%E1%BB%85-th%C6%B0%C6%A1ng-(-20-m%E1%BA%ABu-m%E1%BB%9Bi)-i.39923306.1003141048?sp_atk=cfd9f2cb-5f72-489d-8355-cf2b4158c471&xptdk=cfd9f2cb-5f72-489d-8355-cf2b4158c471
"Quần short dance BigSize<75kg lưng cao co dãn ,Quần đùi umi cạp khoá tôn dáng cho nữ - 516",₫55.000 - ₫58.000,"Đã bán 32,8k",,https://shopee.vn/Qu%E1%BA%A7n-short-dance-BigSize-75kg-l%C6%B0ng-cao-co-d%C3%A3n-Qu%E1%BA%A7n-%C4%91%C3%B9i-umi-c%E1%BA%A1p-kho%C3%A1-t%C3%B4n-d%C3%A1ng-cho-n%E1%BB%AF-516-i.26546582.13262445846?sp_atk=4a64e79c-fe6b-4e96-9ba7-611765807cba&xptdk=4a64e79c-fe6b-4e96-9ba7-611765807cba
Áo thun nữ ngắn tay in hình đơn giản chất liệu thun cotton co giản 4 chiều xinh đẹp trẻ trung phù hợp mặt hằng ngày,₫80.000,"Đã bán 2,9k",,https://shopee.vn/%C3%81o-thun-n%E1%BB%AF-ng%E1%BA%AFn-tay-in-h%C3%ACnh-%C4%91%C6%A1n-gi%E1%BA%A3n-ch%E1%BA%A5t-li%E1%BB%87u-thun-cotton-co-gi%E1%BA%A3n-4-chi%E1%BB%81u-xinh-%C4%91%E1%BA%B9p-tr%E1%BA%BB-trung-ph%C3%B9-h%E1%BB%A3p-m%E1%BA%B7t-h%E1%BA%B1ng-ng%C3%A0y-i.815599521.17389248908?sp_atk=034225c4-454e-4b57-bf7d-0b4dc00130e7&xptdk=034225c4-454e-4b57-bf7d-0b4dc00130e7
[Mã FATRENDCB giảm tới 30k đơn 99k] Vớ Cổ Vừa Họa Tiết Gấu Thời Trang Thu Đông Phong Cách Hàn Quốc Cho Nữ,₫10.000,"Đã bán 2,8k",Nước ngoài,https://shopee.vn/-M%C3%A3-FATRENDCB-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-V%E1%BB%9B-C%E1%BB%95-V%E1%BB%ABa-H%E1%BB%8Da-Ti%E1%BA%BFt-G%E1%BA%A5u-Th%E1%BB%9Di-Trang-Thu-%C4%90%C3%B4ng-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Cho-N%E1%BB%AF-i.619006977.22610557755?sp_atk=06fbf36a-e27f-4ee8-b87b-c03b2a082ee8&xptdk=06fbf36a-e27f-4ee8-b87b-c03b2a082ee8
Áo thun LOTSO FIDE phông trơn nam nữ cổ tròn lotso 01,₫299.000,"Đã bán 3,4k",,https://shopee.vn/%C3%81o-thun-LOTSO-FIDE-ph%C3%B4ng-tr%C6%A1n-nam-n%E1%BB%AF-c%E1%BB%95-tr%C3%B2n-lotso-01-i.495701296.16288859127?sp_atk=9ec78521-8f38-40c9-b6f6-c166d723adf0&xptdk=9ec78521-8f38-40c9-b6f6-c166d723adf0
Quần bầu SOOC ĐŨI siêu mát cho mẹ bầu mùa hè thoải mái mã SĐX ( kèm video và ảnh thật),₫41.000 - ₫47.000,"Đã bán 27,1k",,https://shopee.vn/Qu%E1%BA%A7n-b%E1%BA%A7u-SOOC-%C4%90%C5%A8I-si%C3%AAu-m%C3%A1t-cho-m%E1%BA%B9-b%E1%BA%A7u-m%C3%B9a-h%C3%A8-tho%E1%BA%A3i-m%C3%A1i-m%C3%A3-S%C4%90X-(-k%C3%A8m-video-v%C3%A0-%E1%BA%A3nh-th%E1%BA%ADt)-i.20497406.3883221766?sp_atk=2c755ecf-d8db-436e-a0bd-8d360cc65fb6&xptdk=2c755ecf-d8db-436e-a0bd-8d360cc65fb6
Áo polo local brand By Unispace tay lỡ form rộng unisex nam nữ cotton bóng chày,₫360.000,"Đã bán 8,8k",,https://shopee.vn/%C3%81o-polo-local-brand-By-Unispace-tay-l%E1%BB%A1-form-r%E1%BB%99ng-unisex-nam-n%E1%BB%AF-cotton-b%C3%B3ng-ch%C3%A0y-i.461923258.20941152729?sp_atk=aa782e7c-ce36-4ba5-923d-b9dd02c9dc8a&xptdk=aa782e7c-ce36-4ba5-923d-b9dd02c9dc8a
"Tất Ni.k Thể Thao Cổ Cao Lửng Thấp, Vớ Thời Trang Hàng Cực Đẹp, Dày Dặn Không Gây Mùi",₫7.500 - ₫9.800,"Đã bán 24,2k",,https://shopee.vn/T%E1%BA%A5t-Ni.k-Th%E1%BB%83-Thao-C%E1%BB%95-Cao-L%E1%BB%ADng-Th%E1%BA%A5p-V%E1%BB%9B-Th%E1%BB%9Di-Trang-H%C3%A0ng-C%E1%BB%B1c-%C4%90%E1%BA%B9p-D%C3%A0y-D%E1%BA%B7n-Kh%C3%B4ng-G%C3%A2y-M%C3%B9i-i.50377426.20631103585?sp_atk=0dcb03e5-719e-45e4-a983-96310fb41965&xptdk=0dcb03e5-719e-45e4-a983-96310fb41965
Áo Bra không dây có đệm nâng ngực chất Su siêu mát lạnh soảng khoái - Wexuu Design BR06,₫38.000,"Đã bán 10,8k",,https://shopee.vn/%C3%81o-Bra-kh%C3%B4ng-d%C3%A2y-c%C3%B3-%C4%91%E1%BB%87m-n%C3%A2ng-ng%E1%BB%B1c-ch%E1%BA%A5t-Su-si%C3%AAu-m%C3%A1t-l%E1%BA%A1nh-so%E1%BA%A3ng-kho%C3%A1i-Wexuu-Design-BR06-i.169831556.7389425440?sp_atk=5bad9542-a9ad-4689-b166-929078b61506&xptdk=5bad9542-a9ad-4689-b166-929078b61506
Quần jean nữ ống rộng đen xám phong cách Ulzzang School (Có Bigsize) - Quần jeans baggy suông Kyubi JC25,₫129.000 - ₫250.000,"Đã bán 33,6k",,https://shopee.vn/Qu%E1%BA%A7n-jean-n%E1%BB%AF-%E1%BB%91ng-r%E1%BB%99ng-%C4%91en-x%C3%A1m-phong-c%C3%A1ch-Ulzzang-School-(C%C3%B3-Bigsize)-Qu%E1%BA%A7n-jeans-baggy-su%C3%B4ng-Kyubi-JC25-i.448978223.11289182012?sp_atk=f4f6ca51-6b95-4c9c-a717-a968a86a6d92&xptdk=f4f6ca51-6b95-4c9c-a717-a968a86a6d92
[Mã FATRENDCB giảm tới 30k đơn 99k] Enjoy Freedom Áo Thun Dệt Kim Tay Dài Dáng Rộng Phong Cách Thời Trang Hàn Quốc,₫247.000,"Đã bán 2,8k",Nước ngoài,https://shopee.vn/-M%C3%A3-FATRENDCB-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-Enjoy-Freedom-%C3%81o-Thun-D%E1%BB%87t-Kim-Tay-D%C3%A0i-D%C3%A1ng-R%E1%BB%99ng-Phong-C%C3%A1ch-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-i.860235491.19463480769?sp_atk=92d29ffd-a323-4e6c-a246-ab8e6e156a81&xptdk=92d29ffd-a323-4e6c-a246-ab8e6e156a81
Áo khoác dạ kim tuyến phối cổ tàu 2 lớp viền mí áo dạ nữ dài tay,₫189.000,"Đã bán 4,3k",,https://shopee.vn/%C3%81o-kho%C3%A1c-d%E1%BA%A1-kim-tuy%E1%BA%BFn-ph%E1%BB%91i-c%E1%BB%95-t%C3%A0u-2-l%E1%BB%9Bp-vi%E1%BB%81n-m%C3%AD-%C3%A1o-d%E1%BA%A1-n%E1%BB%AF-d%C3%A0i-tay-i.143402140.16784339810?sp_atk=928057cc-c610-4b41-8a8e-fd196f71739f&xptdk=928057cc-c610-4b41-8a8e-fd196f71739f
