name_product,price_org,discount,saled,image,link
Combo 10 Quần Lót Love Vera Cotton 7166/8397 (Mẫu Ngẫu Nhiên,339.000 ₫,-10%,Đã bán 3006,https://salt.tikicdn.com/cache/280x280/ts/product/75/b5/e1/6159b06756f19138c5733044e021585a.jpg,https://tiki.vn/combo-10-quan-lot-love-vera-cotton-7166-hoa-tiet-ngau-nhien-p7286351.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.58122978&itm_medium=CPC&itm_source=tiki-reco&spid=58122978
Áo Lót Dán Nâng Ngực Silicon - Áo Bra Dán Ngực Silicon Cài Trước Không Gọng Hình Bàn Tay (Tặng Kèm Dây Trong,55.000 ₫,-27%,Đã bán 206,https://salt.tikicdn.com/cache/280x280/ts/product/0c/33/0e/69d6b95abbba53607189b028f8415985.png,https://tiki.vn/a-o-lot-da-n-nang-ngu-c-silicon-a-o-bra-dan-nguc-silicon-cai-truoc-khong-gong-hinh-ban-tay-tang-kem-day-trong-p193920267.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.193920275&itm_medium=CPC&itm_source=tiki-reco&spid=193920275
Hộp 7 cái quần lót nữ thun lạnh iBasic V110,307.000 ₫,-22%,Đã bán 263,https://salt.tikicdn.com/cache/280x280/ts/product/1b/ba/b0/6bb3eaa89226c29646adf5f1762a1ecd.jpg,https://tiki.vn/quan-lot-nu-hop-7-cai-ibasic-v110-p155833290.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.155833294&itm_medium=CPC&itm_source=tiki-reco&spid=155833294
"Combo 10 Quần Lót Nữ Cotton Thái Siêu Mịn, Kháng khuẩn BLAZEL - Chất Liệu Thấm Hút Và Co Giãn 4 Chiều Tốt (Nhiều Màu) - Hàng Chính Hãng",99.000 ₫,-13%,Đã bán 4120,https://salt.tikicdn.com/cache/280x280/ts/product/b0/0b/ff/d3b9a17f50168f7117abe217f94fade9.jpg,https://tiki.vn/combo-10-quan-lot-nu-cotton-thai-sieu-min-khang-khuan-blazel-chat-lieu-tham-hut-va-co-gian-4-chieu-tot-nhieu-mau-hang-chinh-hang-p74855108.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.74855110&itm_medium=CPC&itm_source=tiki-reco&spid=74855110
Quần legging nữ CARDINA chất viscose cao cấp bản cạp chun co giãn thoải mái siêu bền 2Q01 (không kèm áo,182.000 ₫,-12%,Đã bán 170,https://salt.tikicdn.com/cache/280x280/ts/product/2b/d5/a0/fcfdd303f60b90eb5ef81f862ddc2e38.jpg,https://tiki.vn/quan-legging-nu-cardina-chat-viscose-cao-cap-ban-cap-chun-co-gian-thoai-mai-sieu-ben-2q01-khong-kem-ao-p198031338.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.198031346&itm_medium=CPC&itm_source=tiki-reco&spid=198031346
Combo 10 Quần lót nữ dệt kim cotton kháng khuẩn thoáng mát,109.000 ₫,-17%,Đã bán 12,https://salt.tikicdn.com/cache/280x280/ts/product/b2/8c/b3/2166f818345de2228ea5220a4afcd19d.jpg,https://tka.tiki.vn/pixel/pixel?data=qxi2lg_Bm-xrRutDaoffXnfhJt1FfNkxayzP310pO4R3oAIHgIHaC94lEWa7MJbJ8Ci7-dABWrcP-TPRE05G8xL6HfJj92G9dhoz1zanMmt-GNLfo-H3pXIfECHFM1TDgHFAPF6e0rR7rZYjL1eR-z6qKW5RgzdZkKbSJtqJ1AHFqw9qHqR8_nBmkj3GloIq0vWf4OQJVvnjtixgS2rikx1sNxjIbuK9IWATNk0RdH2OC0U35IM5FwWUIXeOyciZAOyEqppYi5DQpxYF89KVNOCM6kDA17honwhkzEFtzmIg6cL43F6kzP_mnGUqipZfTu7ZHJxfUhA3J9yOv5iTA0AxZXPF8rWiuyNJUuQnAXhMkvYBlpgGpg1RKWB_dOu25vV3A42ZOtnaKwL4wC1-n2Epizy_cDFtXUq-CqkZjJmXv7XQPmcekCMh6N087iBWVFZ8UxVk_URc-5XftOkVdRSqp26oUx--Cvbqg8I4-arB6jE0jEZlS2U4lWe8PSQuvIhDe3Pult2AAoVMPhgQFoqChLIEA0hug27PR44WRZjYBRahYwjGdIzzUPD1dHPiuS5_CZOdJ3fYmq3hZTqRJa-DEhw65s9YM1ELvpRSSs__7LHp9aTT3teuYr9uEPESqgi543hEv_MtrFErvoCDBSoWP34XM0rXE4sM6kF0X3wAcWKrZXCUJSmVu10S5PayIGK2URTekfwcyY58975j3P5_hDO4-X9mz5Fw3hGgrOFFiK1-8tsXRbAnIA28sAWJfI4h3biuEP-paK3lp-0oXK6TaE-RaccSSKTWPbJ3T-uuPUcTdLbfS-Dbzc_4vMo-5R82t_ofAucxlFnoEMGRG0ZYhMTKK_GfKmjQKnPvLHVwaiIhLq4Dec3V26XgdJf0r_ZFJLxCNrKd1FraPGJqjxgEpXyWEA9FBeCS9i6RMLDWGFOF5IlFxbXS9TbXvZBaumXP3SnlNI0WMaw-h-ba83A0ksHCRivo68LM3xuu4q8Hh4iHCjpvExw5v-bw_3lqWyUNZVICX0C88I4OOXkNTmvNG35r69Lz4HaKKE5MPY7zTnwPSLNEwMEEPnTniM93FPYiS8hKashqatE6sKDFnuJ0rOtXZakbaDn_7C1HTRIllZeAWFRukielhEUZv2Lp0uqXrlbct6m23U2ynin32d5E1hzvU9Wp2SVzQaq_bkT-be26LNKXAwpVDkPBIjMtSfbl7AOf6GWydgqakqIZYTnL8_uXKBzbVxZ38Ln7UzsBGkmtlfPQLlpuwd2RcQ9OzEcx_cD7bUsaDdg5h6hNGWPmJhasnFcl6xLr8vNzn09mFRdbdUtswnerBE54-bEuUzLK13nPDAdWRaRi0gVibaFboKf1WeHHLZSu-FU0e3da4iOVdPRePcjx_py2UXrLFy-9RFR6WqonijHNdtCZHUb0x3VbumqyVEw2jAlXGZL7gpdMuJXPLtXMlbDjqSrTEHrNhrahnlilCb62UgqH_WnLtlaBx1j7AFQgjDw5Y-_MbyXQAHbFyJghSBg_bqsftuo7NNa-uPVAWI5BRI3O2isGo-p5-ICcdMvMntHrhNfo-79SKp6K7_kN69YpUIJzth7zJPtwZUgBNrQAiiwwlZ9e_v7XdqMjJNILJaA8dXzgmKEg_txbQt9Zb-8p_rFTE_X6bLyCkPp1c_vcjHmjQ0-B3wzPZXe0c325WBXlYLXgaRra0q8hJquUipX2qa1we-tZl_C7Vh8hIbFqWQfV3C24F7hCybV_KCqfa68rosrvWdIZo1L6pbNRGMrvSagAO9M&pos=16&reqid=TJopFBkr0OFJcKRk&type=CLICK
Quần Jean Nữ Ống Rộng Lưng Cao Aaa Jeans,389.000 ₫,-14%,Đã bán 101,https://salt.tikicdn.com/cache/280x280/ts/product/41/63/3c/45fc1889b34d853a9bfbcef1dc705a28.jpg,https://tka.tiki.vn/pixel/pixel?data=jycwQjQo9JV6A7muJzf3Ylulj76SXocSdwAV84eg2MCBkh4ZRyyh6hRVwajg3JQBE6Tg4nxi4C5qjE63uJBVl5_6cBZSrPocAi6vwtoS5EyXQKgsyrDC8ECC736A-Hf0jHUeXDOBhEtvG-zTN7BpUBNVjROf9PAlUyUW9aV7009NV3zub436OspxH-1FivHR_95DdcTfVHDLy-ZHLZRgT6Oa9WUTZrr1gWp3X0svGMYKLxyFqdFYxkJ7kKYorQpY0KnJQb4EEX-c1HlFNZeB2ygSPM3RX7TTsPV6PjecVMtiIotZI7lCn6yroM1eSNZfxWT3njUg0SUuGZO7v3Gxprc0IQvEA2i61EbH353GraojPztKj_GX6FXZBK5ybnrWdfHiso477YL1-qBw-MdP6JlrGM6FQHSMeDg27srpjQsLcIBm-4t2vc-hNU_hvgBfD9O1_eAecAWqn16ibxiDjoZDeIUtCeHe_Kh_ahj0LCxnSZ44-oCNewAAFm-fguCefynvZZ0Xfc8L5JfKNGdRKBF2aTeiyDb-0IlQ5BmzRVC3DGXyOY7_K_5OmDlSjFt9rZNJpGC7Etu6TL_QZ4SmRA8PySUcqCwyZYDcBqRXD3WbEUR-e2G8sFLiLZevz2YcihMoheY-uFLpqTJoqYgCQ9OVTX8DGLIf9MU0LNvGm3-ykAOB6MNWHVmls4T9N6J9TJen5G4AU5CfxND6WMj4BxFGdLWEyHC4sBym5Von7NqL4Vb2RA21qc8Z9MOA1Ts6LrJmceqJ1JprvYk4fMJmNg8AMjXvLRMV0fWDb5CjFQSbzLrL1DB6FYSX3TImvZ8q2q6hDfg44nMjwoWGbRnOuSMIIOl6FR8AxngQeWqD0awdoJwvIF8qky-lhO3PLSo-J3BNQi77g9drrnPNFGPla5aqWhcVxuvq7XxtD2RWf6pPHqrZEfNNsEBYXuweSEpOJMBs4olOHlWrdoU3wvZVbzt3UgBLzSd6S4DVdMh7DeC1isgXBSntRbnJq_W_rfs34N1stAN2WvrPjTMmN2vFehVPdnBUD5wwnq_T_qNYYVVjxlJyyE2Pi_vNGkxVxTssucz3JPOKxF-PbLb-9ulbWHs0oxd76Wnjk9UdBibQnNE0k18pBNadCDxRxU4bqahFTV-hMBAmzzfjRU3L8EdM-VYOukKgE5GXxPA_iXYGmTWJTv148UYW4JATxeDuNuTEWCgstbtbdtFWLknfuZCNBQ3y0DnhHhAKWCf2gYbKhCDExdf9bzHheMcX0ezvpjkwuVjOnEnvwLVf2huV6emrwUBv0ewuEWJzq_jiiT5OIM1m7CzTX-JdCcBNFgBatzi1oJQxc5eDJmM7g65SNYelz_cly5RfhFMTOUY5EsTrkSpdySXjsf_QKynQkiGr520q_H3vyZTFTLbidslP5PFpoxr5A5Og9AxQts_CLBVc5YHSS-zfFMu7YkbGBt1zZzcXZiA8AFXyCzc6s1KGk9vSBPGSO9o2b4mdyqfApWY70sTv_5UKCCsGXYvG7ztqqFU6QzrJeEQF4GZ4Emd-ihJYKWsAr4yrPyTY6od4tHJPoL4ad9sUZ3W3K-a1loEjyJGsXu3GB2UqC3iIsDdoyHg-Mi50ZWunbeyPjoS5V055fQebZciVdXS-euR9txtAfrAkMuWPWqW1xVtYEeyTPWix3YyPvJWNyE8tW8Tnv_DttgclT7j3X9qr1pZo6ql0r7eql01PF32_St3v77xxJrsB3fLZ1cHhkfZWDLclVEmXQBfkWLGv0A919CzNqHDMxgCoSttxvKp4I9gBQjxGst6x4XVGfq2fj5Xwkg6RZuvwvTmg-OIwWQ2guu72L1a9iVLEpETZxUW2av0QDMetGATrTLBdHuPkkxLSRNw5HNRbhmniRHc&pos=17&reqid=TJopFBkr0OFJcKRk&type=CLICK
"Áo khoác blazer, áo vest nữ kiểu Hàn Quốc tay lỡ, chất vải đẹp, nhiều màu - Thời trang công sở WFstudios",303.000 ₫,-14%,Đã bán 366,https://salt.tikicdn.com/cache/280x280/ts/product/63/64/9b/de74f60aa85d5582ed1f2d7ed4a3d967.jpg,https://tka.tiki.vn/pixel/pixel?data=gQAshxvdZxUunXC69t1mX1Mn9kc3C2vxWo5O9xhsrzms2khIi_FvPKrneLYev4M75SUMhJ76SnJere1MRuNwJEVKGCyRqO-YmgfWknC6A3Nzr6W9ZWCsjzQsEmZ-d23iAaykM2Nd1mAPFgYv2NPfVXsDmNGA1kVmFNWHbMgBOjjD3CvtCO7R7zOBgm8fO4Pw6oo7VDIQxOvdgumZ8KcgHNZmYXg3_fkNJvpIWY-LHRUaBacKvvl4qe6n58Mw6Ai5x7oim4uFRy9HgqyAwUiDmROFxNBZQAbrMBowBV1IRNRD3cy0BmXQW-VAYYslGunT_H74Ra-goeSvXGrOzqtbpZANzL3O-oTj4i8ZX50eNg92gCJMbbqKwEBsAcoQtcjnzM3HcPf5hRSU-hwlWUhjC9sZ565Qufx3wETCXPUhHKSgJPu0dRLpxv50Bb0UvrpPNlytxUeK0-JYGR1Rh_8DSvEKijWqLjM9zb6u9J8SAdWt_yXPRNl9vJly8U11dcj7YgM3aZDlh2_tivE3D20IorBRT0tF1oFl3avDcUkQsMhu_2kjr4WneTW5pLaXlvyfha11dNdr3v0sriZP3fZGuZkXhcmwlBDDIuRfnWmL79pRCHL-l4HU11N2TdlH28B_1XF6Ibks5nee3xdBhmVPLhynFLrlvf0jMf_ElDiIuZ7JoVfHc8dOAvsMs0Zcgjjd9_eMSzHe_uT5uZqrB5r8v_I5Qn5D-xZXvQgLU9lJDwcImE7Rp48GKp37o_KkM-3WHazss9iyMQkWghRuKitkRfvMzHtidC0rYf2QAgUiFCyLRdh738EqG-FC1pT9MbpndUyZYiuaOg2SNjgPnHdy3iafCV7kH0313SxRTYiRsbkuW81oi4Ty7S4xy4joljr9uKZgJxBeZawO3f4_ijlAHocG6q2PUQ7shycDAYmD8syCILQgK9KEMUbXBIGW435YrM7NPAMHdiZR257q7BxnBgiwXIbX-DTftT9ngw2eFiIZH-y8O_rmeUg6mOCK4l8FNR31LOkHTWhQ0DK_ajA-Tz71oI2SPKapZVYM3uK91rbPjk_VHrEReFxx4pAtqn-_WI0c2lnpIq7bP9GjEFXkAfwocPA18N_Dqv7gZM31UnaAVOd2IYfgKBK-e-HYgXMd6yDrj6g2UkV58SPGDJpduY_FERpexNi_4jgylW0dJynCUMghvTVP6KrFEbjDnIggEIa_4zomuDzwNXQG-22nJAU-lQ5CQ9KBYhuanm3Dw7fbzfu96vjhEdZLmCbv1bVPnSoKfWf5u4fTilxPNAh24F81iUQXYZ0wk1B5CC9TnFPN9Iuow0HKwdvGLO6xAuRQxmwZLow4K4vsRCdx7YWjKWSAbns3BcTASU1NhfJHdJH49mp0z3t4MNssfVMrmZbcq5lKi3ftOLryXo9yAqogcVaKhgrFwj2YZtJTpiBK0RqHCtU42C8lEO5AvrgwatB9YiNgN8q0akf19xb3c8G4nMEgd4fu4-7m6sZz27dfOTXXCglEWdKdrwQlcrGveNOKGEKxq_O9WEMWLpB2KWtXCXyp03uf7-AtW7Mo3Ilwp9Vk-0NZIleHqTCFzqlONO5mKY51SU7npxQsmYKfIAAMZCQdFq4Iru4eN3URyL0KvTsBcYDD50kxAesjVf2hvmUPV92qMdAfzP5jq1EqlZacufRiPd4rirffvfu1yWvvlkQ8jq2-IywPcIjoJ_seJq9GLCueGz6_jcAdCUeoPBpIj5jOEFM2vIW3NDK4fl32s71WQAHRw8JTtzqLybIcqxvklRVNSrCDKXqsLapmO7RIDSCXSXWT31HVvW_BL-9qMSV_T9Q-Mcazlksktgi14JyZibKjv4Id1DO4gK1ebBJDGF_WACs-cCBQirT8rc9MzTfXW4ZpjOsymlf7QEHnh8JavbFQjJu_cn6vD6hB_yOLc3BD1tImaz7ZXVbKZBo9xeMh1dfhECL7skrRor5-I-s333t8zZwqoZq2D6loANVsrQ93QA&pos=18&reqid=TJopFBkr0OFJcKRk&type=CLICK
Đồ Bộ Nữ CARDINA Chất Lụa Mango Quần Đùi Áo Sát Nách 2MF01,199.000 ₫,-10%,Đã bán 412,https://salt.tikicdn.com/cache/280x280/ts/product/f0/92/74/8a1b8cf3a02bb31abf9d8946c2afc23d.jpg,https://tka.tiki.vn/pixel/pixel?data=uSfShYoKUCq7UzBirnInvAzyQcKFOQxajxlT3A4rcQ41Mct1a51W9842Hn8QGoUfaBwvHwsyvUnHffCE0lSEf1DNgdEdLU8koa3au5CylDUY2H1BFu0-bwSXGTmsRAaf-orNcgwJuPJCWbUIRs2OSc4ttzk-nTWUsdVV0_mN0xHQxfMz5bf_C0YlkuDsbjoZRdMV6j1JPSfFBa5gEb4a898hcV-6jzBqVWm4K6zxpQuAIz_WiDFwUlKnj0M70E5WT6fMZFZegLM--RU5OXbzUFTaj468XeGJoCRMFrMIz-bgqpYPQAOKcxtLTZJEeyuPbluLQmm4gPbXe6f2HtO6Qa3hFgbAE_EUE0jCDGu0YeWIz4cz40Tef8CJL3Xlv932h4vI9zL2-o9xznTDlPhuVDSLoDHh6Vdpkg1hjHU2N1zfn6NKJ3cNWFm0bVrLRTbbs8cR2dbvk5HK4BbaBpJKmwnOcXpUzpnlYb7Qfp6Og1bRO3jTOuA41HVam0c0_z8XU5foGU5aZycSeD7DCF8a3GTrg-ir_WfCR5x1jMm5hScZTQ235zizrd0vluqrzhzm46bCJ4knA3xUGRZQeZHdmhfDP5EUvQYIzibNP8wq0PdGH7j1_ranZGmHRw6Hfa_UOrYOodDSi0wjRAN5iM6rIi54Ssih02JLkzh0Q-bLs0D1oSb1O5ZJaVGtxAWkfWDB-9tBjGtdh2NZWwoKlBtZL5MRcUlbOuGxx63b-p60Ned3J3gdK_Va8e5Zmc90kkvatDD3BppY9AoF4M199CH9Hu34oY2-Aet5xl0VuapjDTICW1SWwgzdn_wTDgLCad2ygDEWJv7D1WtW1eMNk3Pr941ayYHgtCAxCO0rGYREPIynKHzwiEGIGSLz2TUOSx-7kBMCjMRS9VxvBR0mkESnV9n-IauN8ioHpbWWwd5sojvFs30ey_am8UK9Q_hQrpEt4FkcKLDhQBQh_hNJD4X-ofCH5ZrCKz9oF_oF5BAGFgr1d1EGqvpsYXYeqhmLMhe5-CaCD-GR6KZ0XSV2BMQa5GlCCk6wglsaTB4TBYonQGX6SUJaENAoVRnEW-3v8Tg_7diO-SZdsTJtrS1KQols7UXHAJs7LV1Y4Ze_8dLQOA7TtULu2XhbPk5U69Sf_ZkAxZ3tAANmYMB1-DmHGNcEcAnsNLtmfs0wIbY3AlWGgJHWacv4Z62MO1u2NorQ1j6AJXocW3tKNEGihY3d3rI_fmT9QN3CnxjgA2p1r0gVg1BLeFKlHai9J0K28ORnZPLw1eesCB-O6rKIv8rwMNop8Bs03ukf5PSghthEpRppXtynvS0iVV-ddWgsIY8F3mJLvCjwO9mqrwN5Oko-5MH12W_VOXIGC0b33Nq6bJqcguheD8iNr8BO-I8kfdaHWrYWX8cIGx99OGG3teSl86Y3Va3_4mp0UtpNHApHhJFSy-UqdWOuQRD4XAbW_yUsiwG8GaH-FCKlxOSDsK4SUCx0GRlkd21jUQw3h1w_s8gMIeXBNseG-7rFhW9TX3ay3Iqf3DgBQVf4yFdu8dUQv9OebuRMDSFtRSfjaJxBaNXiAYMn8-2SHdTOv-rw-YjQd0f39OFC-QpOQv6FxJs85bP_hbdh0ST7jva-OJ0rG6Mj_TtTeD7_DMJTvJ4u4nDZbWwGRtyr013bK6rCHHe1A9-vmyb8EaLStwx5H61Dqo-ZyflwJt0vHOmUQTy8Qs2RVczvF9rENlDQ96ytJIzLyHn-9pWmED30A0shEK8C_qapd3cUGHGRwrVVtzDANlMYafk9KsZhTirdIyPlHI78n_C5tP9-D7WNqc7hsRRA4cayY0SnIxBucy5gKRVUkzbO82pEWTZP4xVqKVJ3fNNW8Sr3GldQ-7n-y-oePoCqS27m-1FPk5swuWpNclzGYDozZhbmQcQCrIm0KkroK5Z9zkEq5brr45PurTkc_crxf5k1rS_Rm1ma25rz&pos=19&reqid=TJopFBkr0OFJcKRk&type=CLICK
Váy đầm dài tay suông dáng dài vải Modal (gỗ Sồi) mát lạnh tự nhiên thân thiện mã VAV0330,159.000 ₫,-7%,Đã bán 229,https://salt.tikicdn.com/cache/280x280/ts/product/af/c0/d2/252454429c63c6a8991896656748052d.jpg,https://tka.tiki.vn/pixel/pixel?data=V64dK5lEXvxaMUamRqbKBh1C7bEzeetT_ljBSgQHay6BSGDrftt0jUbXmlrXYbYSvQs6ZSwRRLW8OfLqZ0rFQl7M8KNw3A2ael9a8ScFuzqsdR3YNFRV9qOUMkVIqsnZljvq1T_Q12ap_g8IMLalSPaBMxDZ6_geddys2707R6gaRZ_Lvg1fx_ny3-RSjsuM2fPvhL0CqD_-JDzMoLRhauMB10jcsR12cJSg3ZlWQrN2qIDfYIMuUXlWd_MlAYdFykVINywaYCoWTnxVBsxZiYgyvMqBF5LlmLJ2Z22SKExMyLHA14vYekQTn5jS8hm60Fz9Ay-k7qnEulXQONQ8vpTvbL8El-IQgQZAMLEh-d_koxz9CwTDLjzgskr57atcOIPoErc-EWf8sC3PdUsIjGHi_k2rvNQlCDI8cdAU07mcp3idXmXopD1jBiBDnN-6o001SoB1hv3ivZ0DYlSZCrvAkyYBtHbAx7yaqt8eRjSWVSQikITIKwzZP9sS86_2R5Q5eRtsbsWBMUtPmsRN5l0wUIM-q-hagtHeFKkJbspykPEOmGj819hY2oDNts2Olpa8mFmpWGGKVqUCdxYE_W-OAycgmW1--Z2fMy89aWE3eV5pUeFO56calcSJLcXXA1i1K4zeXESPCnMdTGMXDZJsZw_MUWqQf0gSoiJzhBf_LhDlcjFzSNqWwInz1fOavbM6ZkerT_nczvT_XfafIZomJWlNk88oafkHSnEdzhSEQDY0a12YWAWQ3VvJ7Yipye16M_xPIlwTHz1RRhPEZR0J8l9Lu_fF84y0m1puZb_of8ECD5N-rvVHh8MYElV5wTmeTbpfxJTZ5H_ZXC4k_2-MqvUgdnrbBXzrqzPhdYgngiXKP0Rbt30B8wgY0Wwi3F4krFb8wCQgWyR9I0jfh8-i0LLaZIv11AB9QJz4Y9XWsn3ViDq3hS_0AEZ7KO343xHLOw1WafOCXz2LbE4pzYOrr3Ym6l2-yA2p_fMPPG15SjHU16L8sWhxh_uYwT3t3Cjq5qvU6KoXuZW2IuJ-KHhCeZDJery-j-8kda3UACgTrP4SPacKJdxvsLAzDCL9LdzwXFEAJS-yymUZqzI6rCXt81ryHF6lG7aEH-l1Fj-NN_jXcuxW8zX4saTatIPKVHGc4d4HAFPuIb4YKGOD1Mq-CeJJ45yHr4qU096HHLSyJHH6MyJ4FzPNyMQYXXhDgTWDIssHbIe8ekk3QseDGjHnXlljaFqGUOXpjMl2rVNoPO5xtpl_ENDNHmnQs-RoCXVPqe2-jVSfk3yChC7zlStH427L5YZvdkHUGli7Zz7n_zvVMqw9TjWqCrYzRKyQSyFv10j0o891v7EvFyienqjwSbbdoO64nLF1Tbx5MKqvOqTrDvE7KnFYzZLx1fhwKEPwxz3phYDh3BX71-0fd1pla1_R3Q0WyFsu0ZyX7oGdaDgPqhve6gI589iXQirUvo7DthPPaRIYB_9Rc5z-eLSzgWwj4uvWgcVPX9E1yskIH5Qkh4FEcV6da7jV-uYDS5hET6ekxgfNgwwAxp546a4RrEYZQJQ7cHEEHAeWgEcx5PZzyJxrh3a3jW7Wti2RNsfBs_TcbTaUXC7JqcWDqdUh1hrZxmb6sGvbe4rnuxY-yNcmc8gxEQLWEjC25A7RSR7xstvEJL-J60UWYCFpv_FE5RNvRwdAMHPm-OoFyXOaTWVn9fkfEsk-6bS2Z5x1ejNIYKktPLPbyeHqosmUI5ctvJoHoS8iTLIZ_1HxaSwG-VcobmXZgRU_ff98Ib5RXFFGTV-n5lLa-aS1ihWJ33vU1uzExWZnkYOGIqo5KT1qJe67CiKR_uIi0FwNADmY9VPwfpHjqLPac__ntZEbAP0YonTod5a99vLgdosAHeK-pOFNjhvrDm7j6kKlwCb7dr2FCUehFzwxwec_81f9eg6RK2Q&pos=20&reqid=TJopFBkr0OFJcKRk&type=CLICK
Quần Lót Nữ Viền Ren CARDINA Chất Su Mềm Mại Thoáng Mát từ 40-55kg Giao Màu Ngẫu Nhiên QLFSAN01,25.000 ₫,-29%,Đã bán 58,https://salt.tikicdn.com/cache/280x280/ts/product/62/13/be/86efe8f3ecb5e323a4a2381e6c891b0e.jpg,https://tiki.vn/quan-lot-nu-vien-ren-cardina-chat-su-mem-mai-thoang-mat-tu-40-55kg-giao-mau-ngau-nhien-qlfsan01-p181404888.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.181404889&itm_medium=CPC&itm_source=tiki-reco&spid=181404889
"Quần Ngố Legging Nữ Màu Đen, Chất Liệu Co Dãn Thoải Mái - FORMENSHOP - FMHN006",50.900 ₫,-24%,Đã bán 545,https://salt.tikicdn.com/cache/280x280/ts/product/ed/1a/f2/a9f9584d4b87c26d37116188a002466e.jpg,https://tiki.vn/quan-ngo-legging-nu-mau-den-chat-lieu-co-dan-thoai-mai-formenshop-fmhn006-p82914882.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.82914884&itm_medium=CPC&itm_source=tiki-reco&spid=82914884
Miếng dán ngực silicon nhiệt tự thân loại tốt không keo dán siêu mỏng tàng hình 208,45.000 ₫,-35%,Đã bán 3246,https://salt.tikicdn.com/cache/280x280/ts/product/90/ef/91/808a88641a09751dad10bb19e17d0842.jpg,https://tiki.vn/mieng-dan-nguc-silicon-nhiet-tu-than-loai-tot-khong-keo-dan-sieu-mong-tang-hinh-208-p170325367.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.170325369&itm_medium=CPC&itm_source=tiki-reco&spid=170325369
"COMBO 5 quần đùi nữ May 10, quần mặc nhà, quần ngủ",122.000 ₫,-12%,Đã bán 29,https://salt.tikicdn.com/cache/280x280/ts/product/82/6a/35/5168076382def8ed6f45e3503efd4653.jpg,https://tiki.vn/combo-5-quan-dui-nu-may-10-quan-mac-nha-quan-ngu-p70816541.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.70816543&itm_medium=CPC&itm_source=tiki-reco&spid=70816543
Hộp 60 miếng dán ngực giấy lụa 164 tàng hình giá rẻ tiện lợi,49.600 ₫,-47%,Đã bán 47,https://salt.tikicdn.com/cache/280x280/ts/product/e4/91/0e/0d376fb28c0ae21437134317e226a467.jpg,https://tiki.vn/hop-60-mieng-dan-nguc-giay-lua-164-tang-hinh-gia-re-tien-loi-p95181024.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.108200779&itm_medium=CPC&itm_source=tiki-reco&spid=108200779
Combo 2 Quần Lót Lọt Khe Phối Ren Hở Đáy Đính Hạt Ngọc Trai Gợi Cảm Cho Nữ (màu ngẫu nhiên) LYEQ059,68.000 ₫,-0%,Đã bán 211,https://salt.tikicdn.com/cache/280x280/ts/product/c6/16/27/f1a436cc68e80ef0d26de8548f8252d0.png,https://tiki.vn/combo-2-quan-lot-lot-khe-phoi-ren-ho-day-dinh-hat-ngoc-trai-goi-cam-cho-nu-mau-ngau-nhien-lyeq059-p160796434.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.160796435&itm_medium=CPC&itm_source=tiki-reco&spid=160796435
Áo Giữ Nhiệt Nữ Cổ 3 Phân Công Nghệ HEATTECH Nhật Bản Cao Cấp Giữ Ấm Co Giãn 4 Chiều 2HF,142.000 ₫,-0%,Đã bán 31,https://salt.tikicdn.com/cache/280x280/ts/product/f2/b2/07/bf792bbe4044fdd37f88e68b38ec4bb9.jpg,https://tiki.vn/ao-giu-nhiet-nu-co-3-phan-cong-nghe-heattech-nhat-ban-cao-cap-giu-am-co-gian-4-chieu-2hf-p197366597.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202302230600_MD_batched_PID.197366607&itm_medium=CPC&itm_source=tiki-reco&spid=197366607
